i,코드,기업명,내용,
7327,PFBC,프리퍼드 은행,프리퍼드 은행Preferred Bank프리퍼드 은행은 캘리포니아 시장에 중점을 둔 독립 상업 은행이다.이 은행은 다양한 금융 서비스를 제공한다. 이 은행은 상업 고객과 소비자 고객 모두에게 다양한 예금 및 대출 상품과 서비스를 제공한다.이 은행은 중소기업 기업가 부동산 개발업자 전문가 및 고액 자산가 개인에게 부동산 금융 상업 대출 및 무역 금융뿐만 아니라 개인화된 예금 서비스를 제공한다.이 은행은 캘리포니아 로스앤젤레스에 있는 본점과 캘리포니아에 있는 11개의 풀 서비스 지점 은행 사무실(알함브라 센추리 시티 시티 오브 인더스트리 토런스 아카디아 어바인 다이아몬드 바 피코 리베라 타자나)을 통해 은행 업무를 수행한다.또한 이 은행은 텍사스 휴스턴 슈거랜드 교외에 대출 사무소를 운영하고 있다.이 은행의 비즈니스 활동은 캘리포니아 남부 및 북부의 주류 시장에서 이루어진다.
7329,PFBC,프리퍼드 은행,프리퍼드 은행Preferred Bank프리퍼드 은행은 캘리포니아 시장에 중점을 둔 독립 상업 은행이다.이 은행은 다양한 금융 서비스를 제공한다. 이 은행은 상업 고객과 소비자 고객 모두에게 다양한 예금 및 대출 상품과 서비스를 제공한다.이 은행은 중소기업 기업가 부동산 개발업자 전문가 및 고액 자산가 개인에게 부동산 금융 상업 대출 및 무역 금융뿐만 아니라 개인화된 예금 서비스를 제공한다.이 은행은 캘리포니아 로스앤젤레스에 있는 본점과 캘리포니아에 있는 11개의 풀 서비스 지점 은행 사무실(알함브라 센추리 시티 시티 오브 인더스트리 토런스 아카디아 어바인 다이아몬드 바 피코 리베라 타자나)을 통해 은행 업무를 수행한다.또한 이 은행은 텍사스 휴스턴 슈거랜드 교외에 대출 사무소를 운영하고 있다.이 은행의 비즈니스 활동은 캘리포니아 남부 및 북부의 주류 시장에서 이루어진다.
7330,PFE,화이자,화이자Pfizer Inc화이자는 연구 기반의 글로벌 생명 제약 회사이다. 이 회사는 생명 의약품의 발견 개발 제조 마케팅 판매 유통에 종사하고 있다.이 회사의 글로벌 포트폴리오에는 의약품과 백신이 포함된다. 이 회사는 건강 예방 치료 치료법을 개발하기 위해 다양한 시장에서 일한다.이 회사는 의료 서비스 제공자 정부 및 지역 사회와 협력하여 의료 서비스를 지원하고 제공한다.이 회사의 의약품과 백신은 질병 치료 건강 개선 웰빙을 통해 의료 서비스 제공자와 환자에게 가치를 제공한다.이 회사는 또한 도매업자 소매업자 병원 진료소 정부 기관 약국에 처방 의약품을 판매한다.미국에서는 백신 제품을 연방 정부 질병 통제 및 예방 센터(CDC) 도매업체 개별 공급자 사무실 소매 약국 및 통합 배송 네트워크에 판매한다.
7340,PFG,프린시펄 파이낸셜 그룹,프린시펄 파이낸셜 그룹Principal Financial Group Inc프린시펄 파이낸셜 그룹은 다양한 금융 서비스 회사를 통해 기업 개인 및 기관 고객에게 은퇴 자산 관리 및 보험을 포함한 다양한 금융 상품과 서비스를 제공하는 금융 회사다.이 회사는 은퇴 및 연금 솔루션 Principal 글로벌 투자자 Principal 인터내셔널 미국 보험 솔루션의 4개 부문으로 구성되어 있다.은퇴 및 연금 솔루션은 은퇴 및 연금 솔루션-수수료와 은퇴 및 연금 솔루션-스프레드의 두 가지 사업 그룹으로 운영된다.Principal 글로벌 투자자 부문은 주식 채권 부동산 및 기타 대체 투자를 포함한 다양한 투자 역량을 제공하는 집중 투자 팀을 통해 전 세계 투자자의 자산을 관리한다.Principal International 부문은 라틴 아메리카 및 아시아에서 사업을 운영한다.미국 보험 솔루션 부문에서는 특수 혜택 보험과 개인 생명 보험을 제공한다.
7341,PFGC,퍼포먼스 푸드 그룹,퍼포먼스 푸드 그룹Performance Food Group Co퍼포먼스 푸드 그룹은 자회사를 통해 식품 및 식품 관련 제품을 마케팅 및 유통한다.이 회사는 Foodservice Vistar 및 Convenience의 세 가지 부문을 통해 운영된다.이 회사의 식품 서비스 부문은 주로 레스토랑에 서비스를 제공하고 회사의 퍼포먼스 브랜드 맞춤형 육류 및 해산물 그리고 각 고객의 메뉴 요구 사항에 맞는 제품을 포함한 다양한 제품을 공급한다.식품 서비스 부문은 독립 및 다중 단위 체인 레스토랑과 학교 의료 시설 비즈니스 및 산업 위치 소매 시설과 같은 기타 기관에 판매한다.Vistar 부문은 사탕 스낵 음료 및 기타 품목을 자판기 사무실 커피 서비스 극장 소매 접대 및 기타 채널에 유통하는 것을 전문으로 한다.Convenience 부문은 사탕 스낵 음료 담배 기타 담배 제품 식품 및 식품 서비스 제품 기타 품목을 편의점에 유통한다.
7344,PFIE,프로파이어 에너지,프로파이어 에너지Profire Energy Inc프로파이어 에너지는 유전 기술 회사입니다. 본 업체는 주로 석유 및 가스 산업을 위한 연소 관리 기술을 개발하는 사업에 종사하고 있습니다.당사는 다양한 유전 천연 드래프트 화관 선박에 사용되는 버너 관리 시스템의 제작을 전문으로 합니다.버너 관리 시스템을 제공하여 버너 불꽃을 점화 모니터링 및 관리할 수 있습니다.PF3100 솔루션은 맞춤형 애플리케이션을 관리하고 동기화할 수 있도록 지원하며 오일필드 생산업체가 동적 커스터마이징 기능을 갖춘 기성 솔루션을 통해 마감 시한을 맞출 수 있도록 지원합니다.또한 보완적인 유전 제품도 판매합니다. 이러한 제품은 연료 흐름(예: 밸브 및 연료 열차) 계량기 공기 흐름(예: 아 airpl레이트) 현장 전력(태양 패키지) 점화 및 직접 불꽃(예: 플레어 스택 점화기 및 노즐) 및 기타 기능을 관리합니다.버너 관리 시스템 및 보완 기술 외에도 화학 관리 시스템도 제공합니다.
7346,PFIN,P&F 인더스트리스,P&F 인더스트리스P&F Industries IncP&F 인더스트리스는 전동 공구 및 액세서리 제조업체이자 수입업체이다.이 회사는 완전 소유 자회사인 Continental Tool Group Inc.(Continental) 를 통해 사업을 수행하며 이 자회사는 플로리다 공압 제조 공사(Florida Pneumatic) 및 Hy-Tech Machine Inc.(Hy-Tech)를 통해 운영된다.플로리다 공압 제조 공사는 소매 산업 자동차 및 항공우주 시장을 대상으로 자체 디자인의 공압 수공구를 수입 제조 및 판매한다.이 회사의 제품에는 샌더 그라인더 드릴 톱 및 임팩트 렌치가 포함된다.Hy-Tech는 ATP Numatx 및 Thaxton을 포함한 다양한 브랜드로 산업용 도구 시스템 기어 액세서리 및 다양한 교체 부품을 설계 제조 및 판매한다.Hy-Tech는 중장비 공압 충격 공구 그라인더 공기 모터 수압 공압 리벳터 수압 테스트 플러그 충격 소켓 맞춤형 기어 및 동력 전달 기어 제품을 생산 및 판매한다.
7347,PFIS,피플스 파이낸셜 서비스,피플스 파이낸셜 서비스Peoples Financial Services Corp피플스 파이낸셜 서비스는 은행 지주 회사이다. 이 회사는 총칭하여 Peoples Bank라 불리는 두 자회사 Peoples Security Bank와 Trust Company 통해 모든 범위의 금융 서비스를 제공한다.Peoples Bank는 국영 은행이자 신탁 회사이다. 이 은행은 기업 비영리 단체 정부 지방 자치 단체 및 전문 고객뿐만 아니라 소매 고객에게 개인화 된 기반으로 다양한 상업 및 소매 금융 서비스를 제공한다.이 은행의 주요 대출 상품은 부동산 상업 및 소비자 대출이다. 또한 이 은행은 자동 입출금기 액세스 신용 카드 활성 투자 계좌 신탁 부서 서비스 및 기타 다양한 대출 예탁 및 관련 금융 서비스를 제공한다.이 은행의 주요 예금 상품은 저축 및 요구불예금 계좌와 예금 증서이다.소매 대출 상품에는 자동차 제조 주택 개인 및 주택 자산 주거용 부동산을 포함한 다양한 유형의 대출이 포함된다.
7351,PFLT,페넌트파크 플로팅 레이트 캐피탈,페넌트파크 플로팅 레이트 캐피탈PennantPark Floating Rate Capital Ltd페넌트파크 플로팅 레이트 캐피탈은 외부에서 관리되는 폐쇠된 비다각화 투자 회사이다.이 회사는 변동금리 대출에 투자함으로써 자본을 보존하는 동시에 경상 수익과 시세 상승을 모두 창출하는 것을 목표로 한다.또한 이 회사는 미국 중간 시장 기업에 대한 기타 투자에 관여한다.이 회사의 변동금리 대출의 이자는 LIBOR와 같은 변동 기준 대출 금리에 플로어 유무와 고정 스프레드를 합산하여 주기적으로 결정된다.일반적으로 이 회사는 관리 자산 가치의 최소 80%를 변동금리 대출 및 기타 투자에 투자될 것으로 예상한다.이 회사의 부채 투자는 일반적으로 3년에서 10년의 만기 범위를 가질 수 있으며 제한된 범위 내에서는 다양한 산업 및 지리적 지역에서 운영되는 미국 이외의 기업 파트너십 및 기타 사업체에 대해 이루어진다.
7352,PFLT,페넌트파크 플로팅 레이트 캐피탈,페넌트파크 플로팅 레이트 캐피탈PennantPark Floating Rate Capital Ltd페넌트파크 플로팅 레이트 캐피탈은 외부에서 관리되는 폐쇠된 비다각화 투자 회사이다.이 회사는 변동금리 대출에 투자함으로써 자본을 보존하는 동시에 경상 수익과 시세 상승을 모두 창출하는 것을 목표로 한다.또한 이 회사는 미국 중간 시장 기업에 대한 기타 투자에 관여한다.이 회사의 변동금리 대출의 이자는 LIBOR와 같은 변동 기준 대출 금리에 플로어 유무와 고정 스프레드를 합산하여 주기적으로 결정된다.일반적으로 이 회사는 관리 자산 가치의 최소 80%를 변동금리 대출 및 기타 투자에 투자될 것으로 예상한다.이 회사의 부채 투자는 일반적으로 3년에서 10년의 만기 범위를 가질 수 있으며 제한된 범위 내에서는 다양한 산업 및 지리적 지역에서 운영되는 미국 이외의 기업 파트너십 및 기타 사업체에 대해 이루어진다.
7353,PFMT,퍼포먼트 파이낸셜,퍼포먼트 파이낸셜Performant Financial Corp퍼포먼트 파이낸셜은 미국에서 기술 지원 복구 및 관련 분석 서비스를 제공합니다.당사의 서비스는 다양한 시장에서 정부 및 민간 고객 모두에 대한 체납 또는 채무 불이행 자산과 부적절한 지급을 식별하고 복구합니다.당사는 고객의 복구 프로세스의 많은 부분 또는 모든 측면을 처리하는 아웃소싱 방식으로 서비스를 제공합니다.당사는 기술 지원 서비스 플랫폼을 사용하여 학자금 대출 부적절한 의료 지급 체납된 주 세금 및 연방 국고 수수의 식별 및 복구를 위한 다양한 시장에서 복구 및 분석 서비스를 제공합니다.당사는 정부가 지원하는 학자금 대출 산업에 복구 서비스를 제공하며 그 고객들은 교육부와 보증 기관 그리고 민간 금융 기관들을 포함합니다.당사는 의료 시장에서 부적절한 지급과 관련된 복구 서비스를 제공합니다.
7354,PFMT,퍼포먼트 파이낸셜,퍼포먼트 파이낸셜Performant Financial Corp퍼포먼트 파이낸셜은 미국에서 기술 지원 복구 및 관련 분석 서비스를 제공합니다.당사의 서비스는 다양한 시장에서 정부 및 민간 고객 모두에 대한 체납 또는 채무 불이행 자산과 부적절한 지급을 식별하고 복구합니다.당사는 고객의 복구 프로세스의 많은 부분 또는 모든 측면을 처리하는 아웃소싱 방식으로 서비스를 제공합니다.당사는 기술 지원 서비스 플랫폼을 사용하여 학자금 대출 부적절한 의료 지급 체납된 주 세금 및 연방 국고 수수의 식별 및 복구를 위한 다양한 시장에서 복구 및 분석 서비스를 제공합니다.당사는 정부가 지원하는 학자금 대출 산업에 복구 서비스를 제공하며 그 고객들은 교육부와 보증 기관 그리고 민간 금융 기관들을 포함합니다.당사는 의료 시장에서 부적절한 지급과 관련된 복구 서비스를 제공합니다.
7355,PFO,Flaherty & Crumrine Preferred and Inc Opp Fund Inc,Flaherty & Crumrine Preferred and Inc Opp Fund IncFlaherty & Crumrine Preferred and Inc Opp Fund Inc이 펀드는 폐쇄적이고 다양한 투자 회사입니다. 이 펀드의 투자 목적은 자본의 보존과 일치하는 높은 경상 수입을 주주들에게 제공하는 것입니다.기업간 배당금을 받을 수 있는 전통적인 우선주와 과세 우선주를 포함한 다양한 우선주의 포트폴리오에 투자합니다.순자산의 80% 이상을 우선 증권에 투자하고 전체 자산의 25% 이상을 금융 서비스 부문에 투자합니다.이 펀드는 미국 밖에서 조직되거나 그들의 주요 사업장들을 가지고 있는 회사들의 증권에 총자산의 30%까지 투자합니다.유틸리티 에너지 그리고 보험과 같은 분야에 투자합니다. Flaherty & Crumrine Incorporated는 이 펀드의 투자 조언자입니다.
7356,PFO,Flaherty & Crumrine Preferred and Inc Opp Fund Inc,Flaherty & Crumrine Preferred and Inc Opp Fund IncFlaherty & Crumrine Preferred and Inc Opp Fund Inc이 펀드는 폐쇄적이고 다양한 투자 회사입니다. 이 펀드의 투자 목적은 자본의 보존과 일치하는 높은 경상 수입을 주주들에게 제공하는 것입니다.기업간 배당금을 받을 수 있는 전통적인 우선주와 과세 우선주를 포함한 다양한 우선주의 포트폴리오에 투자합니다.순자산의 80% 이상을 우선 증권에 투자하고 전체 자산의 25% 이상을 금융 서비스 부문에 투자합니다.이 펀드는 미국 밖에서 조직되거나 그들의 주요 사업장들을 가지고 있는 회사들의 증권에 총자산의 30%까지 투자합니다.유틸리티 에너지 그리고 보험과 같은 분야에 투자합니다. Flaherty & Crumrine Incorporated는 이 펀드의 투자 조언자입니다.
7357,PFS,프로비던트 파이낸셜 서비스,프로비던트 파이낸셜 서비스Provident Financial Services Inc프로비던트 파이낸셜 서비스는 The Provident Bank의 지주 회사이다.이 은행은 뉴저지에서 인가를 받은 자본금 저축은행으로 뉴저지 북부와 중부 펜실베니아의 벅스 리하이 노샘프턴 카운티와 뉴욕 퀸즈 카운티 전역에 풀 서비스 지점을 운영하고 있다.이 은행은 지점 네트워크를 통해 다양한 금융 상품과 서비스를 제공한다.이 은행은 일반적으로 주요 시장 지역에 위치한 차용인을 위해 상업용 부동산 대출 상업용 비즈니스 대출 14세대 주거용 부동산을 담보로 한 고정 금리 및 변동 금리 모기지 대출 및 기타 소비자 대출을 제공한다.이 은행은 모기지 담보 증권 및 기타 허용 가능한 투자에 투자한다.이 은행은 완전 소유 자회사인 Beacon Trust Company를 통해 신탁 및 자산 관리 서비스를 제공하고 자회사인 SB One Insurance Agency Inc.를 통해 보험 중개 서비스를 제공한다.
7358,PFS,프로비던트 파이낸셜 서비스,프로비던트 파이낸셜 서비스Provident Financial Services Inc프로비던트 파이낸셜 서비스는 The Provident Bank의 지주 회사이다.이 은행은 뉴저지에서 인가를 받은 자본금 저축은행으로 뉴저지 북부와 중부 펜실베니아의 벅스 리하이 노샘프턴 카운티와 뉴욕 퀸즈 카운티 전역에 풀 서비스 지점을 운영하고 있다.이 은행은 지점 네트워크를 통해 다양한 금융 상품과 서비스를 제공한다.이 은행은 일반적으로 주요 시장 지역에 위치한 차용인을 위해 상업용 부동산 대출 상업용 비즈니스 대출 14세대 주거용 부동산을 담보로 한 고정 금리 및 변동 금리 모기지 대출 및 기타 소비자 대출을 제공한다.이 은행은 모기지 담보 증권 및 기타 허용 가능한 투자에 투자한다.이 은행은 완전 소유 자회사인 Beacon Trust Company를 통해 신탁 및 자산 관리 서비스를 제공하고 자회사인 SB One Insurance Agency Inc.를 통해 보험 중개 서비스를 제공한다.
7359,PFSW,PFS웹,PFS웹PFSweb IncPFS웹은 소비자 브랜드 제조업체 인터넷 소매업체 및 유통업체를 위한 전자상거래 주문 이행 제공업체로서 기술 시스템 및 인력을 결합하여 탁월한 클릭 후 고객 경험을 창출한다.이 회사의 서비스는 주로 Order Fulfillment Fulfillment-as-a-Service Order to Cash(Order Management as a Service) 및 Customer Care 등 다양한 범주로 구성되며 클릭 후 물리적 경험을 지원하거나 개선하기 위한 서비스를 제공한다. 이 회사의 서비스에는 물류 및 주문 처리 고객 관리 분산 주문 조율 및 결제 서비스를 포함한 주문 대 현금 서비스 등이 있다.또한 이 회사는 번들 솔루션으로 서비스를 제공한다. 이외에도 고객이 소유/운영하는 위치에서 기술 지원 제품을 제공하여 다중 노드 옴니채널 및 매장 내 소매 상거래를 촉진한다.이 회사의 클라우드 기반 RetailConnect Store Edition은 소매점 내에서 선택/포장/배송 작업을 간소화하도록 설계되었다.
7360,PFTA,포티지 핀테크 애퀴지션,포티지 핀테크 애퀴지션Portage Fintech Acquisition Corp포티지 핀테크 애퀴지션은 기업 인수 목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 설립되었다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 FinTech 또는 금융 서비스 산업에서 비즈니스를 인수하는 데 중점을 둘 계획이다.이 회사는 어떠한 운영도 하지 않으며 어떠한 수익도 창출하지 않는다.
7363,PFTA,포티지 핀테크 애퀴지션,포티지 핀테크 애퀴지션Portage Fintech Acquisition Corp포티지 핀테크 애퀴지션은 기업 인수 목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 설립되었다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 FinTech 또는 금융 서비스 산업에서 비즈니스를 인수하는 데 중점을 둘 계획이다.이 회사는 어떠한 운영도 하지 않으며 어떠한 수익도 창출하지 않는다.
7365,PFXNZ,PhenixFIN 5 25 Notes due 2028,PhenixFIN 5 25 Notes due 2028PhenixFIN 5 25 Notes due 2028피닉스핀은 폐쇄형 비즈니스 개발 회사(BDC)이다. 이 회사는 다양한 산업 분야에 있는 회사의 성장 인수 자본 재조정을 위한 자금을 조달하기 위해 장기 부채 및 자기 자본을 제공한다.이 회사의 투자 목표는 순자산가치(NAV)에 초점을 맞춰 현재 소득과 시세차익을 창출하는 것이다.이 회사의 투자 포트폴리오는 선순위 담보 대출 및 주식으로 구성된다.
7366,PG,프록터 & 갬블,프록터 & 갬블Procter & Gamble Co프록터 & 갬블은 전 세계 소비자에게 브랜드 소비재를 제공하는 회사이다.이 회사는 뷰티 보건 의료 패브릭 및 홈 케어 베이비 여성 및 가족 케어의 5개 부문으로 운영된다.이 회사는 주로 대량 판매점 식료품점 멤버십 클럽 매장 약국 백화점 유통업체 도매업체 유아용품 매장 미용 전문점 전자 상거래 편의점 약국등을 통해 국가 및 지역에서 제품을 판매한다.이 회사의 브랜드와 제품에는 Head & Shoulders Herbal Essences Pantene Rejoice Olay Old Spice Safeguard Secret SK-II Braun Gillette Venus Crest Oral-B Metamucil Neurobion Pepto -Bismol Vicks Ariel Downy Gain Tide Cascade Dawn Fairy Febreze Mr.Clean Swiffer Luvs Pampers Always Always Discreet Tampax Bounty Charmin Puffs가 있다.
7367,PG,프록터 & 갬블,프록터 & 갬블Procter & Gamble Co프록터 & 갬블은 전 세계 소비자에게 브랜드 소비재를 제공하는 회사이다.이 회사는 뷰티 보건 의료 패브릭 및 홈 케어 베이비 여성 및 가족 케어의 5개 부문으로 운영된다.이 회사는 주로 대량 판매점 식료품점 멤버십 클럽 매장 약국 백화점 유통업체 도매업체 유아용품 매장 미용 전문점 전자 상거래 편의점 약국등을 통해 국가 및 지역에서 제품을 판매한다.이 회사의 브랜드와 제품에는 Head & Shoulders Herbal Essences Pantene Rejoice Olay Old Spice Safeguard Secret SK-II Braun Gillette Venus Crest Oral-B Metamucil Neurobion Pepto -Bismol Vicks Ariel Downy Gain Tide Cascade Dawn Fairy Febreze Mr.Clean Swiffer Luvs Pampers Always Always Discreet Tampax Bounty Charmin Puffs가 있다.
7368,PGC,피팩 글래드스턴 파이낸셜,피팩 글래드스턴 파이낸셜Peapack-Gladstone Financial Corp피팩 글래드스턴 파이낸셜은 은행 지주회사입니다. 당사의 주요 자회사는 주정부 임대 상업은행인 Peapack-Gladstone 은행(The Bank)입니다.당사는 은행과 개인 재산 관리 부서의 두 부문을 통해 운영됩니다.은행 부문에는 상업용 상업용 부동산 다세대용 주거용 및 소비자 대출 활동 예금 창출 현금 자동 입출금기(ATM) 운영 전화 및 인터넷 뱅킹 서비스 가맹점 신용카드 서비스 고객 지원 매출이 포함됩니다.개인 재산 관리 부서는 개인 및 기관을 위해 제공되는 자산 관리 서비스 실행자 신탁자 관리자 관리자 및 보호자 등의 서비스 연금 및 이익 공유 계획의 수탁자로서의 서비스를 포함한 기업 신탁 서비스 기타 재무 계획 및 재무 계획과 기관을 위해 제공되는 자산 관리 서비스를 포함합니다.
7369,PGEN,프레시젠,프레시젠Precigen Inc프레시젠은 면역종양학 자가면역질환 감염성 질환을 표적으로 하는 유전자 및 세포 요법을 발전시키기 위한 발견 및 임상 단계 활동에 중점을 둔 합성 생물학 회사이다.이 회사의 UltraCAR-T AdenoVerse 면역 요법 및 ActoBiotics를 포함한 치료 플랫폼은 유전자 발현의 수준과 생리학적 위치를 정확하게 제어한다.또한 이 플랫폼은 생물학적 분자를 수정하여 기저 질환 상태를 치료하기 위해 살아있는 세포의 기능과 출력을 제어하도록 설계되었다.이 회사의 주요 임상 프로그램에는 UltraCAR-T 플랫폼에 구축된 PRGN-3005 PRGN-3006 PRGN-3007와 AdenoVerse 면역 요법기반의 PRGN-2009 PRGN-2012 ActoBiotics 플랫폼 기반의 AG019가 있다.이 회사는 또한 UltraVector 플랫폼에 구축된 비바이러스성 삼중 효과기 플라스미드 DNA인 INXN-4001에 대한 1상 연구를 완료했으며 강력한 전임상 프로그램 파이프라인을 보유하고 있다.
7370,PGEN,프레시젠,프레시젠Precigen Inc프레시젠은 면역종양학 자가면역질환 감염성 질환을 표적으로 하는 유전자 및 세포 요법을 발전시키기 위한 발견 및 임상 단계 활동에 중점을 둔 합성 생물학 회사이다.이 회사의 UltraCAR-T AdenoVerse 면역 요법 및 ActoBiotics를 포함한 치료 플랫폼은 유전자 발현의 수준과 생리학적 위치를 정확하게 제어한다.또한 이 플랫폼은 생물학적 분자를 수정하여 기저 질환 상태를 치료하기 위해 살아있는 세포의 기능과 출력을 제어하도록 설계되었다.이 회사의 주요 임상 프로그램에는 UltraCAR-T 플랫폼에 구축된 PRGN-3005 PRGN-3006 PRGN-3007와 AdenoVerse 면역 요법기반의 PRGN-2009 PRGN-2012 ActoBiotics 플랫폼 기반의 AG019가 있다.이 회사는 또한 UltraVector 플랫폼에 구축된 비바이러스성 삼중 효과기 플라스미드 DNA인 INXN-4001에 대한 1상 연구를 완료했으며 강력한 전임상 프로그램 파이프라인을 보유하고 있다.
7373,PGNY,프로지니,프로지니Progyny Inc프로기니 주식회사(Progyny Inc.)는 미국의 출산 및 가족구성 혜택 솔루션을 전문으로 하는 출산장려금 관리 회사다.회사는 불임과 약제 혜택 솔루션을 제공하는 하나의 부문에서 운영한다.또한 의사들과 회원들을 위한 복리후생 계획을 제공한다. 출산장려금 솔루션 외에도 통합 약국 혜택 솔루션인 프로기니 Rx(Progyny Rx)를 제공한다.프로기니 Rx는 회원들에게 출산치료 중 필요한 약물에 대한 접근권을 제공한다.
7375,PGR,프로그레시브,프로그레시브Progressive Corp프로그레시브는 보험 지주 회사다. 회사의 사업 부문에는 Personal Lines Commercial Lines 및 Property가 포함된다.Personal Lines 부문은 개인용 자동차 및 레저용 차량에 대한 보험을 취급하며 상품은 대리점 및 직접 채널을 통해 판매된다.Commercial Lines 부문은 자동차 관련 책임 및 신체 손해 보험 주로 소규모 사업체를 위한 사업 관련 일반 책임 및 재산 보험 주로 운송 업계를 위한 근로자 보상 보험을 취급하며 또한 모든 주에서 자동차 상품을 제공한다.Property 부문은 주로 독립 대리점 채널과 일부 대리점을 통해 거의 모든 주에서 주거용 부동산 및 세입자 보험을 판매한다.이 회사의 비보험 자회사는 일반적으로 보험 및 투자 운영을 지원한다.이 회사는 미국 전역에서 사업을 운영한다.
7376,PGR,프로그레시브,프로그레시브Progressive Corp프로그레시브는 보험 지주 회사다. 회사의 사업 부문에는 Personal Lines Commercial Lines 및 Property가 포함된다.Personal Lines 부문은 개인용 자동차 및 레저용 차량에 대한 보험을 취급하며 상품은 대리점 및 직접 채널을 통해 판매된다.Commercial Lines 부문은 자동차 관련 책임 및 신체 손해 보험 주로 소규모 사업체를 위한 사업 관련 일반 책임 및 재산 보험 주로 운송 업계를 위한 근로자 보상 보험을 취급하며 또한 모든 주에서 자동차 상품을 제공한다.Property 부문은 주로 독립 대리점 채널과 일부 대리점을 통해 거의 모든 주에서 주거용 부동산 및 세입자 보험을 판매한다.이 회사의 비보험 자회사는 일반적으로 보험 및 투자 운영을 지원한다.이 회사는 미국 전역에서 사업을 운영한다.
7379,PGSS,페가수스 디지털 모빌리티 애퀴지션,페가수스 디지털 모빌리티 애퀴지션Pegasus Digital Mobility Acquisition Corp페가수스 디지털 모빌리티 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 구조 조정 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 설립되었다.이 회사는 사업결합 대상을 선택하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 모든 산업 및 지리적 위치에서 초기 기업결합 목표를 추구할 수 있다.이 회사는 에너지 변환 및 디지털 이동성 관련 운송 부문에서 운영되는 대상 비즈니스를 찾는 데 집중할 계획이다.이 회사는 어떠한 운영에도 관여하지 않았으며 어떠한 수익도 창출하지 않았다.
7381,PGSS,페가수스 디지털 모빌리티 애퀴지션,페가수스 디지털 모빌리티 애퀴지션Pegasus Digital Mobility Acquisition Corp페가수스 디지털 모빌리티 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 구조 조정 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 설립되었다.이 회사는 사업결합 대상을 선택하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 모든 산업 및 지리적 위치에서 초기 기업결합 목표를 추구할 수 있다.이 회사는 에너지 변환 및 디지털 이동성 관련 운송 부문에서 운영되는 대상 비즈니스를 찾는 데 집중할 계획이다.이 회사는 어떠한 운영에도 관여하지 않았으며 어떠한 수익도 창출하지 않았다.
7383,PGSS,페가수스 디지털 모빌리티 애퀴지션,페가수스 디지털 모빌리티 애퀴지션Pegasus Digital Mobility Acquisition Corp페가수스 디지털 모빌리티 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 구조 조정 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 설립되었다.이 회사는 사업결합 대상을 선택하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 모든 산업 및 지리적 위치에서 초기 기업결합 목표를 추구할 수 있다.이 회사는 에너지 변환 및 디지털 이동성 관련 운송 부문에서 운영되는 대상 비즈니스를 찾는 데 집중할 계획이다.이 회사는 어떠한 운영에도 관여하지 않았으며 어떠한 수익도 창출하지 않았다.
7386,PHAR,파밍 그룹 ADR,파밍 그룹 ADRPharming Group NV ADR파밍 그룹 ADR은 네덜란드에 기반의 바이오 제약 회사이다. 이 회사는 치료에 사용되는 인간 치료 단백질의 개발 생산 상업화에 관여한다.이 회사의 제품 포트폴리오는 유전 질환 혈액 관련 질환 감염/염증 질환 조직/뼈 손상 수술/외상 출혈에 대한 치료법으로 이루어져 있다.이 회사의 핵심 제품인 RUCONEST(Conestatalfa)는 유럽 미국 이스라엘 한국의 환자의 급성 유전성 혈관부종(HAE) 을 치료하기 위해 승인되었다.
7387,PHAR,파밍 그룹 ADR,파밍 그룹 ADRPharming Group NV ADR파밍 그룹 ADR은 네덜란드에 기반의 바이오 제약 회사이다. 이 회사는 치료에 사용되는 인간 치료 단백질의 개발 생산 상업화에 관여한다.이 회사의 제품 포트폴리오는 유전 질환 혈액 관련 질환 감염/염증 질환 조직/뼈 손상 수술/외상 출혈에 대한 치료법으로 이루어져 있다.이 회사의 핵심 제품인 RUCONEST(Conestatalfa)는 유럽 미국 이스라엘 한국의 환자의 급성 유전성 혈관부종(HAE) 을 치료하기 위해 승인되었다.
