i,코드,기업명,내용,
761,ATNM,악티늄 파마슈티컬스,악티늄 파마슈티컬스Actinium Pharmaceuticals Inc악티늄 파마슈티컬스는 임상 단계의 바이오 제약 회사이다. 이 회사는 세포 수준의 정밀도로 암을 죽이는 방사선을 전달하는 표적 방사선 요법을 개발하고 상업화하는 데 중점을 두고 있다.이 회사의 임상 프로그램은 AWE(Antibody Warhead Enabling) 기술 플랫폼을 사용한다.이 회사의 임상 파이프라인은 항체 방사선 접합체(ARC)가 주도한다.이 회사의 주요 제품 후보인 Iomab-B(I-131 apamistamab)는 항-CD45 단클론항체와 방사성 동위원소 Iodine-131(I-131)로 구성된 표적 컨디셔닝제이다.이 회사의 임상 및 전임상 개발 프로그램은 CD45 CD33 CD38 CD47 HER2 and HER3등의 암 표적을 위한 Actinium-225 Iodine-131 및 Lutetium-177을 포함한 동위원소를 활용한다.이러한 치료법은 골수 이식(BMT) 및 다른 치료 양식과 조합된 암 치료제를 포함한다.
762,ATO,애트모스 에너지,애트모스 에너지Atmos Energy Corp애트모스 에너지는 규제된 천연가스 유통 및 파이프라인 및 저장 사업에 종사하고 있다.이 회사는 6개 유통 부서에 걸쳐 300만 명 이상의 주거 상업 공공 기관 및 산업 고객에게 판매 및 운송 약정을 통해 천연 가스를 공급한다.이 회사는 또한 유통과 파이프라인 시스템을 통해 천연가스를 수송한다.이 회사는 두 개의 부문을 통해 운영된다. 유통 부문은 규제된 천연가스 유통과 8개 주에서의 관련 판매 활동에 관여한다.파이프라인 및 저장소 부문은 아트모스 파이프라인-텍사스 사업부(APT)의 파이프라인 및 저장 사업부와 루이지애나에 있는 천연가스 전송 사업부로 구성되어 있다.이 회사는 Mid-Tex Division 기타 타사 지역 유통 회사 산업 및 전기 고객 마케터 및 생산자에게 운송 및 저장 서비스를 제공한다.
763,ATOM,아토메라,아토메라Atomera Inc아토메라는 반도체 재료 및 기술 라이선스 회사이다. 이 회사는 독점적인 실리콘 검증 기술을 반도체 산업에 배포하는 데 주력하고 있다.이 회사의 기술인 Mears Silicon Technology(MST)는 일반적으로 100300옹스트롬(또는 약 2060개의 실리콘 원자 단위 셀) 두께의 재설계된 실리콘 박막이다.MST는 CMOS(Complementary Metal-Oxide Semiconductor)형 트랜지스터에 대한 채널 향상으로 적용될수 있으며 아날로그 논리 광학 메모리 집적 회로를 포함하여 가장 일반적인 유형의 반도체 제품에 광범위하게 통합된다.MST는 반도체 제조 시설에 이미 배치된 장비를 사용하여 구현 가능하며 반도체 산업 로드맵에 이미 있는 다른 나노 스케일링 기술을 보완한다.이 회사의 고객 및 파트너에는 파운드리 통합 장치 제조업체 팹리스 반도체 제조업체가 포함된다.
764,ATOS,아토사 테라퓨틱스,아토사 테라퓨틱스Atossa Therapeutics Inc아토사 테라퓨틱스는 임상 단계 생명제약 회사이다. 이 회사는 유방암 기타 유방관련 질병 및 CoVID-19 의약품을 발견하고 개발하는 데 중점을두고 있다.AT-H201 프로그램을 포함한 이 회사의 COVID-19 의약품은 인공호흡기에 의지하고 있는 심각한 상태의 환자를 위한 비강스프레이 이다.이 회사의 비강 스프레이 제제 AT-301은 정전기구를 통해 수용체 결합 도메인을 마스킹하여 호스트 프로테인에 의한 스파이크 단백질 활성화를 방해함으로써 비강 상피 세포에서 SARS-COV-2 바이러스 진입 유전자 단백질을 잠재적으로 차단할 수있는 성분을 함유하도록 설계되었다.AT-H201 프로그램은 화학 백신과 같은 폐 및 기능 향상을 위해 개발 되었다.또한 이 회사는 유방 조영술 유방 밀도 (MBD)를 감소시키고 전립선 암 환자의 안드로겐 박탈 치료시 Gynecomastia를 방지 / 감소시키기 위한 Endoxifen의 경구 제형을 개발하고 있다.
765,ATR,아프타그룹,아프타그룹Aptargroup Inc아프타그룹은 처방약 소비자 건강 관리 주사제 식음료 시장에 필요한 포장 디스펜스서 컨테이너등의 설계 제조 회사이다.이 회사는 제약 뷰티+홈 식품+음료의 세 가지 부분을 통해 운영된다.이 회사의 제약 부문은 디스펜스 시스템 약물 전달 시스템 씰링 솔루션 서비스 씰링 솔루션 등의 서비스를 처방약 소비자 건강 관리 주사 및 활성 재료 과학 솔루션 시장에 판매한다.뷰티+홈는 부문은 디스펜서 시스템 및 주로 씰링 솔루션등을 미용 개인 관리 및 홈 관리 시장에 판매한다.식품+음료 분야는 디스펜서 시스템 및 씰링 솔루션을 식품 및 음료 시장에 판매한다.이 회사는 또한 탄성중합체 1 차 포장 부품을 제조 및 판매한다.이 재료는 주사제 시장에서 사용되며 그 제품에는 주입 항생제 동결 건조 진단 바이알을 위한 스토퍼가 포함된다.
766,ATRA,아타라 바이오테라퓨틱스,아타라 바이오테라퓨틱스Atara Biotherapeutics Inc아타라 바이오테라퓨틱스는 동종 T세포 면역치료 회사다. 회사는 새로운 동종 엡스타인-바 바이러스(EBV) T세포 플랫폼을 활용하여 고형 종양 혈액암 자가면역질환 등 중증 질환 환자를 위한 혁신적 치료법을 개발하는 T세포 면역치료제 개발업체다.이 플랫폼은 EBV T 세포의 생물학을 활용하며 엔지니어링된 키메라 항원 수용체(CAR) 또는 T세포 수용체(TCR)를 통합하여 다양한 EBV 기반 질병 또는 기타 심각한 질병을 치료할 수 있는 역량을 갖추고 있다.이 회사의 파이프라인 제품으로는 Tab-cel ATA188 ATA2271 ATA3271 ATA3219 등이 있다.회사의 T세포 면역치료제인 탭셀(Tab-cel 타벨클루셀)은 리툭시맙 또는 리툭시맙과 화학요법에 실패한 이식 후 림프증식성 질환(EBV+ PTLD) 환자 및 기타 EBV에 의한 질환 환자를 대상으로 3상 개발 중에 있다.ATA188은 다발성 경화증 치료에 사용된다.
767,ATRC,아트리큐어,아트리큐어AtriCure Inc아트리큐어은 심방세동(Afib) 솔루션 회사입니다. 당사는 주로 심장 조직의 외과적 절제용으로 설계된 장치와 왼쪽 심방 부록을 제외하도록 설계된 시스템을 개발 제조 및 판매합니다.심장 조직의 절제를 위한 다양한 제품군(Isolator Synergy Ablation System)을 갖추고 있으며 이 제품군은 특정 개방 결합제 시술을 받는 환자의 지속적이고 오래 지속되는 형태의 Afib 치료를 위한 것입니다.심장 조직 절제를 위한 두 가지 기본 제품 라인이 있으며 여기에는 무선 주파수 절제 장치와 극저온 기능이 포함됩니다.ICE Cryoablation System(ICE Cryoablation 시스템) 및 왼쪽 심방 추가 제외를 위한 제품 라인입니다.또한 Lumitip desectors와 Estech 제품군의 재사용 가능한 심장 수술(valve) 장비도 판매합니다.냉동수술 제품 라인은 다양한 저온 절제 장치를 제공합니다. AtriClip Left Atrial Appendage Exclusion 시스템은 심장의 왼쪽 ASA(심방 추가)를 차단하도록 설계되었습니다.
768,ATRI,에이트리언,에이트리언Atrion Corp에이트리언은 의료용 제품 개발 및 제조에 종사한다. 회사의 의료용 제품은 주로 수액 전달 심혈관 및 안과 시장에 공급된다.이 회사는 마취 및 종양학과 같은 분야의 다양한 삽관 정맥주사 카테터 및 기타 응용 분야에서 사용하기 위해 필요에 따라 조절된 양의 유체 또는 가스를 채우고 유지하고 방출하도록 설계된 다양한 밸브를 개발했다.아트리온의 심혈관 제품인 심근 보호 시스템(MPS3)은 개심 수술에 사용되는 기술로 수액과 약물을 전달하고 중요한 약물을 혼합하며 온도와 압력을 제어한다.안과용 제품에는 콘택트렌즈를 소독하는 특수 의료 기기가 포함된다.또한 아트리온은 어린이와 성인의 비루관 폐쇄 치료에 사용되는 풍선 카테터 제품군도 제조한다.이 회사의 의료 및 비의료 제품은 플로리다 앨라배마 텍사스의 시설에서 제조된다.
769,ATRO,아스트로닉스,아스트로닉스Astronics Corp아스트로닉스는 항공우주 방위 전자 반도체 산업에 제품을 공급하는 업체이다.이 회사의 제품 및 서비스에는 전력 발전 분배 및 동작 시스템 조명 및 안전 시스템 항전 제품 항공기 구조 시스템 인증 및 자동화된 테스트 시스템이 포함된다.이 회사는 항공우주 및 테스트 시스템의 두 개 부문을 통해 운영된다.항공우주 부문은 세계 항공 산업을 위한 제품을 설계하고 제조한다.이 회사의 제품군에는 조명 및 안전 시스템 전력 발전 분배 및 이동 시스템 항공기 구조 항전 제품 시스템 인증 및 기타 제품이 포함된다.테스트 시스템 부문은 반도체 항공우주 통신 및 무기 테스트 시스템과 상업용 및 군사용 교육 및 시뮬레이션 장치를 지원하는 자동화된 테스트 시스템을 설계 개발 제조 및 유지관리한다.
771,ATSG,에어 트랜스포트 서비스 그룹,에어 트랜스포트 서비스 그룹Air Transport Services Group Inc에어 트랜스포트 서비시스 그룹은 지주회사이다. 이 회사는 주로 화물 운송 및 패키지 운송 산업에 항공사 운영 항공기 임대 항공기 정비 및 기타 지원 서비스를 제공한다.이 회사는 특정 화물 운항을 위한 항공기 승무원 유지보수 및 보험(ACMI) 을 제공한다.이 회사는 자회사를 통해 배달 회사 화물 운송 회사 항공사 그리고 정부에 다양한 보완 서비스를 제공한다.이 회사의 임대 자회사인 CAM(Cargo Aircraft Management Inc.)은 항공사뿐 아니라 비 제휴 항공사 및 기타부문에도 화물 항공기를 임대한다.이 회사의 자회사인 AGS(Airborn Global Solutions Inc.)는 마케팅 계획에서 회사의 비즈니스를 지원하고 고객의 비즈니스 및 운영 요구사항을 파악하여 영업 기회를 제공한다.이 회사는 ABX Air Inc.(ABX)와 ATI(Air Transport International Inc.)라는 두 개의 항공사를 소유하고 있다.
772,ATTO,아텐토,아텐토Atento SA아텐토는 라틴 아메리카의 고객 관계 관리 및 CRM BPO(비즈니스 프로세스 아웃소싱) 서비스와 솔루션을 제공하는 업체입니다.당사는 고객 관리 판매 컬렉션 백오피스 및 기술 지원을 포함한 CRM BPO 서비스 포트폴리오를 제공합니다.당사는 EMEA 미주 및 브라질의 세 부문을 통해 운영됩니다. 서비스 및 솔루션은 디지털(짧은 메시지 서비스(SMS) 이메일 채팅 소셜 미디어 및 애플리케이션 음성 등 여러 채널을 통해 제공되며 프로세스 설계 기술 및 인텔리전스 기능을 통해 지원됩니다.또한 당사는 통신 은행 및 금융 서비스 및 다중 부문과 같은 다양한 업종에 걸쳐 고객 관계를 맺고 있으며 이는 소비재 서비스 공공 행정 유료 텔레비전 의료 운송 기술 및 미디어 산업으로 구성됩니다.
773,ATUS,알티스 USA,알티스 USAAltice USA Inc알티스 USA는 지주 회사이다. 이 회사는 Altice Europe을 통해 미국에서 광대역 통신 및 비디오 서비스를 제공한다.이 회사는 Optimum과 Suddenlink라는 두가지 서비스를 제공한다.Optimum은 뉴욕 메트로 폴리탄 지역을 대상으로 하며 Suddenlink는 미국 중남부를 중심으로 제공된다.이 회사는 광대역 비디오 전화 및 모바일 서비스를 주거 및 비즈니스 고객에게 제공하며 엔터프라이즈 급 광섬유 연결 대역폭 및 관리 서비스를 고객에게 제공한다.더불어 광고주에게는 광고 시간과 서비스를 제공한다. 이 회사는 하이브리드 파이버 동축 (HFC) 광대역 네트워크와 파이버 투 홈(FTTH) 네트워크를 통해 약 21 개 주에서 서비스를 제공한다.이 회사는 뉴스 프로그래밍과 콘텐츠 및 광고 서비스를 제공한다. 이 회사의 Altice Mobile은 소비자에게 제공되는 풀 서비스 모바일이다.이 회사의 광대역 서비스는 온라인 멀티 플레이어 비디오 게임 및 기타 서비스를 제공한다.
774,ATVI,액티비전 블리자드,액티비전 블리자드Activision Blizzard Inc액티비전 블리자드는 양방향 엔터테인먼트 콘텐츠 및 서비스의 개발 및 제공회사이다.이 회사는 비디오 게임 콘솔 개인용 컴퓨터(PC) 모바일 장치에 대한 콘텐츠와 서비스를 개발하고 배포한다.이 회사는 Activision Publishing Inc.(Activision) Blizzard Entertainment Inc.(Blizzard) King Digital Entertainment(King) 기타의 부문을 통해 운영된다.Activision 부문은 프리미엄 또는 무료로 콘텐츠를 제공하며 도시 기반 팀으로 구성된 글로벌 프로 e스포츠 리그인 Call of Duty League의 활동에도 관여한다.Blizzard 부문은 게임 제작을 위한 엔터테인먼트 소프트웨어를 개발 및 배포하고 Blizzard 콘텐츠 및 일부 Activision 콘텐츠의 디지털 배포를 용이하게 한다.King 부문은 모바일 플랫폼에서 콘텐츠를 제공하며 이 부문의 상품 프랜차이즈에는 퍼즐 게임인 Candy Crush가 있다.
775,ATXG,애든택스 그룹,애든택스 그룹Addentax Group Corp애든택스 그룹은 의류 제조 및 물류 서비스 제공에 종사하는 중국 기반의 지주회사이다.이 회사는 4개의 주요 부문을 통해 운영된다. 의류 제조사업부문은 의류를 생산하여 도매상에게 판매한다. 물류 사업 부문은 중국의 약 79개 도시와 2개 시를 대상으로 배송 및 택배 서비스를 제공한다.자산 관리 및 전대 사업 부문은 의류 도매업체 및 소매업체를 위한 상점 전대 및 자산 서비스를 제공한다.방역용품 사업부문은 방역용품의 제조 및 유통과 방역용품의 재판매를 영위하고 있다.이 회사는 또한 일부 비즈니스를 계약자에게 아웃소싱하고 있다.
776,ATXI,애버뉴 테라퓨틱스,애버뉴 테라퓨틱스Avenue Therapeutics Inc애버뉴 테라퓨틱스는 전문 제약 회사이다. 이 회사는 급성/중환자 치료 병원 환경에서 사용하기 위해 제품을 개발하고 상업화하고자 한다.이 회사의 제품 후보는 수술 후 급성 통증 치료를 위한 정맥 주사(IV) Tramadol이다.합성 이중 작용 오피오이드인 Tramadol은 약한 오피오이드 작용제 특성을 가진 중추 작용 진통제이다.또한 세로토닌과 노르아드레날린 재흡수를 억제하고 척추 수준에서 통각 자극을 차단한다.이러한 오피오이드 및 비오피오이드 작용 방식은 시너지 효과가 있어 단일 약물을 통한 복합 요법을 제공한다.Tramadol은 아편유사제 진통제가 필요하고 대체 치료법이 부적합한 통증 관리를 위해 성인에게 표시되는 경구 제제로 판매된다.트라마돌과 아세트아미노펜을 함유한 복합 제품인 Ultracet도 미국에서 판매되고 있다.
778,AU,앵글로골드 아샨티 ADR,앵글로골드 아샨티 ADRAngloGold Ashanti Ltd ADR앵글로골드 아샨티는 4 대륙 8개국에 운영 프로젝트 탐사 활동 포트폴리오를 갖고있는 독립 글로벌 금광 회사이다.이 회사의 주요 제품은 금이나 아르헨티나에서는 은을 브라질에서는 황산을 부산물로 생산한다.이 회사는 아프리카 호주 아메리카의 세 부분을 통해 운영되며 콩고 민주 공화국 가나 기니 탄자니아를 비롯한 아프리카 지역에서 사업을 운영하고 있다.아메리카 부문에는 아르헨티나 브라질 및 콜롬비아에서의 사업이 포함된다.이 회사의 포트폴리오는 Cerro Vanguardia SA AGA Mineracao Serra Grande Greenfields 프로젝트 Iduapriem Siguiri Geita Kibali Obuasi Sunrise Dam로 구성되어있다.Geita는 Mwanza 지역의 Lake Victoria 금광에 있는 탄자니아 북서쪽에 위치하고 있으며 Mwanza에서 약 120km Geita 마을에서 서쪽으로 4km 떨어져 있다.Kibali는 Doko 마을에 인접해 있다.
781,AUBN,어번 내셔널 뱅코프,어번 내셔널 뱅코프Auburn National Bancorporation Inc어번 내셔널 뱅코프는 은행 지주 회사입니다. 당사는 앨라배마주 아우번에 위치한 상업은행인 자회사 오번뱅크를 통해 영업하고 있습니다.이 은행은 주요 시장 지역인 리 카운티에 다양한 은행 서비스를 제공하고 있으며 오번-오펠리카 메트로폴리탄 통계 지역을 포함합니다.이 은행은 개인 당좌 예금 서비스 개인 예금 서비스 CD(개인 퇴직 계좌) 및 개인 퇴직 계좌(IRA) 등 개인 은행 서비스 비즈니스 서비스 저축 등 비즈니스 뱅킹 서비스 등 다양한 서비스를 제공합니다.이 은행은 이스트 앨라배마에서 현금 자동 입출금 서비스를 제공하고 있으며 주요 서비스 지역 10여 곳에 현금 자동 입출금기(ATM)를 운영하고 있습니다.이 은행은 인터넷 웹사이트인 www.auburnbank.com.을 통해 온라인 뱅킹과 청구서 결제 서비스를 제공합니다.주거용 부동산 대출과 소비자 할부 대출 등 다양한 대출 상품도 제공하고 있습니다.
782,AUDC,오디오코드,오디오코드AudioCodes Ltd오디오코드는 이스라엘 기반의 소프트웨어 퍼블리셔이다. 이 회사는 디지털 업무 공간을 위한 통신 소프트웨어 종단 간 제품 및 생산성 솔루션을 제공한다.이 회사의 솔루션을 통해 기업과 서비스 제공업체는 클라우드나 온프레미스에서 통합 커뮤니케이션 연락 센터 및 호스팅된 비즈니스 서비스를 제공하기 위한 모든 IP 음성 네트워크를 구축하고 운영할 수 있다.이 회사는 제품과 서비스를 세 가지 주요 비즈니스 라인으로 분류한다.엔터프라이즈 솔루션은 최신 엔터프라이즈 커뮤니케이션 및 컨택 센터 솔루션의 구현을 단순화하도록 설계된 제품 및 솔루션으로 구성된다.서비스 공급자 솔루션은 기업 고객을 위한 클라우드 UC 서비스 및 SIP 트렁크에 대한 온프레미스 연결을 제공하는 고성능 다목적 CPE 장치로 구성된다.보이스 AI 부문은 최신 음성 인식 AI 및 기계 학습 기술을 활용하여 음성 기반 솔루션을 만든다.이 회사는 고객을 전 세계에 서버로 배치한다.
783,AUGX,오그메딕스,오그메딕스Augmedix Inc오그메딕스는 실시간 임상 지원을 제공하는 기술 기반 의료 플랫폼이다.이 회사는 미국의 여러 의료 시스템과 다양한 독립 임상의에게 서비스를 제공하며 전국의 의료 사무실 진료소 병원 응급실의 원격 진료를 지원한다.이 회사의 Augmedix 서비스 플랫폼은 임상의와 환자 간의 대화를 의료 변환한다.이러한 의료 기록은 자동화된 음성 인식 및 자연어 처리를 통합하는 Notebuilder 소프트웨어를 사용하여 생성되며 녹은된 의료 기록은 전자 건강 기록(EHR) 시스템에 포함된 환자의 차트에 업로드된다.
785,AUID,오스아이디,오스아이디Authid Inc오스아이디는 안전한 신원 인증 솔루션을 제공하는 기업이다. 이 회사의 검증된 플랫폼은 피싱이 불가능한 FIDO2 암호 없는 장치 인증과 클라우드 생체 인식을 결합하여 장치 뒤에 있는 사람을 인증하는 Human Factor Authentication(HFA)을 제공한다.이 솔루션은 소비자 및 직원 애플리케이션 모두에 안전한 생체 인식 신원 확인 비밀번호 없는 생체 인식 인증을 제공한다.생체 인식 신원 확인 HFA 클라우드 기반 생체 인식 다단계 인증 및 ID 포털과 같은 검증된 플랫폼 기능을 제공한다.Biometric ID Verification은 칩 기반 전자여행증명서(eMRTD) 국가 신분증 운전면허증 등 다양한 실물 정보 출처를 기반으로 사용자의 신뢰할 수 있는 신원을 확립한다.이 회사의 신원 확인 제품에는 데스크톱 지문 캡처 및 이미지 처리를 위한 프런트엔드 애플리케이션 소프트웨어로 구성된 생체 인식 매칭 소프트웨어인 SEARCHTM가 포함된다.
786,AULT,울트 얼라이언스,울트 얼라이언스Ault Alliance Inc울트 얼라이언스는 저평가된 기업과 전 세계적으로 영향을 미치는 혁신적인 기술을 인수하는 데 종사하는 다각화된 지주 회사이다.이 회사는 전체 및 다수 소유 자회사와 전략적 투자를 통해 비트코인을 채굴하고 석유 탐사 크레인 서비스 방위/항공 우주산업 자동차 의료/바이오 제약 소비자 가전 호텔 운영 및 직물등을 포함한 다양한 산업을 지원한다.또한 이 회사는 미션 크리티컬(중요) 제품을 제공하는 데이터 센터를 소유 및 운영한다.이 회사는 인가된 대출 자회사를 통해 기업가적 사업을 선별하여 신용을 제공한다.
787,AULT PR D,울트 얼라이언스 우선주 시리즈 D 13.00%,울트 얼라이언스 우선주 시리즈 D 13.00%Ault Alliance 13 00 Cumulative Redeemable Perpetual Pref Shs Series D울트 얼라이언스는 저평가된 기업과 전 세계적으로 영향을 미치는 혁신적인 기술을 인수하는 데 종사하는 다각화된 지주 회사이다.이 회사는 전체 및 다수 소유 자회사와 전략적 투자를 통해 비트코인을 채굴하고 석유 탐사 크레인 서비스 방위/항공 우주산업 자동차 의료/바이오 제약 소비자 가전 호텔 운영 및 직물등을 포함한 다양한 산업을 지원한다.또한 이 회사는 미션 크리티컬(중요) 제품을 제공하는 데이터 센터를 소유 및 운영한다.이 회사는 인가된 대출 자회사를 통해 기업가적 사업을 선별하여 신용을 제공한다.
788,AUMN,골든 미네랄스,골든 미네랄스Golden Minerals Co골든 미네랄스는 광산 회사이다. 이 회사는 Rodeo 금광의 채굴 작업에 중점을 두고있다. 이 회사의 광산 자산에는 Rodeo Property Velardena Properties El Quevar 등이 있다.이 회사는 두개의 부문을 통해 운영된다. 하나는 Velardena과 Rodeo로 구성된 멕시코에서의 수익 창출 활동이며 다른 하나는 탐사 건설 일반 및 관리 활동을 포함한 비수익 생산 활동이다.Rodeo 프로젝트는 멕시코 두랑고 주의 Rodeo 타운에서 동쪽으로 약 2km 떨어진 곳에 있다.Rodeo 프로젝트는 약 1866헥타르(ha)에 달하는 두 개의 광물 채굴권으로 구성된다.Velardena는 Coahuila의 Torreon 시에서 남서쪽으로 약 65km 떨어져 있다.El Quevar 프로젝트는 아르헨티나 Salta 지방의 San Antonio de los Cobres 시정촌에 있다.이 회사는 멕시코 네바다 아르헨티나에 약 12개의 탐사 시설을 소유하고 있다.
789,AUPH,오리니아 파마슈티컬스,오리니아 파마슈티컬스Aurinia Pharmaceuticals Inc오리니아 파마슈티컬스(Aurinia Pharmaceuticals Inc.)는 말기 임상 바이오제약회사다.이 기업은 중증 질환을 앓고 있는 대상 환자군을 위한 치료제 개발 및 상용화에 초점을 두고 있다.다양한 지표로 보클로스포린(voclosporin)을 개발하고 있다.보클로스포린은 검사성 치료제다. 루푸스콩팥염(LN)과 기타 단백뇨 질환을 치료하기 위해 보클로스포린이 개발되고 있다.또한 안구건조증후군(DES) 치료를 위한 안과 용액(VOS) 국소 제형제 개발에 진전을 보이고 있다.보클로스포린은 칼시뉴린 억제제(CNI)다. 칼시뉴린을 억제함으로써 보클로스포린이 IL-2의 발현과 T세포 매개 면역 반응을 차단하고 신장의 다리세포(podocyte)를 안정화 시킬 수 있다.
790,AUR,오로라 이노베이션,오로라 이노베이션Aurora Innovation Inc오로라 이노베이션은 차량이 스스로 운전할 수 있도록 하는 하드웨어 소프트웨어 및 데이터 서비스인 Aurora Driver를 설계 개발하는 회사이다.Aurora Driver는 차량 유형 및 애플리케이션 간에 적응하고 상호 운용할 수 있는 플랫폼으로 설계되었다.이 제품은 승용차경차 클래스 8트럭에 이르기까지 9개의 다양한 차량 플랫폼에 통합되었다.이 회사는 운송업체와 차량 소유자를 위해 설계된 자율 주행 서비스인 Aurora Horizon을 제공하며 Aurora Connect를 통해 차량 호출 서비스를 제공한다.Aurora Driver에는 자율 주행 트럭을 운영하는 데 필요한 하드웨어 소프트웨어 데이터 서비스 및 업데이트가 포함되어 있습니다.Aurora Beacon은 운영을 간소화하고 자율 주행 차량의 가동 시간과 효율성을 극대화하는 도구와 함께 작동한다.이 회사의 Aurora Shield는 고객 지원을 제공하여 트럭이 궤도에 오를 수 있도록 한다.이 회사의 고객은 긴급출동 지원 하드웨어 지원 및 차량 유지 관리 수준을 선택할 수 있다.
791,AURA,오라 바이오사이언시스,오라 바이오사이언시스Aura Biosciences Inc오라 바이오사이언시스는 임상 단계의 생명 공학 회사이다. 이 회사는 안과 및 비뇨기과 종양학에 중점을 둔 플랫폼을 운영하고 있다.이 플랫폼은 약물과 결합하거나 핵산을 탑재하여 바이러스 유사 약물 접합체(VDC)를 생성할 수 있는 바이러스 유사 입자(VLP)를 사용한다.이를 통해 다양한 고형 종양을 표적화할 수 있다. 이 회사의 VDC 플랫폼은 다양한 표적 종양 치료제 포트폴리오를 제공한다.이 회사는 작은 흑색종과 불확실한 병변을 포함하는 초기 단계의 질병 치료를 위한 AU-011 개발에 참여했다.이 회사의 제품 후보인 AU-011은 수천 개의 적외선 레이저 활성 분자에 접합된 인유두종 바이러스(HPV) 유래 VLP로 구성된다.VDC는 접합이 종양 결합을 방해하는 것을 방지하여 정상 세포가 아닌 종양 세포에서 특이적으로 변형된 HSPG에 대한 선택성을 가능하게 한다.또한 이 회사는 비근육침윤성 방광암(NMIBC) 치료제 AU-011을 개발 중이다.
792,AURC,오로라 애퀴지션,오로라 애퀴지션Aurora Acquisition Corp오로라 애퀴지션 Class A는 기업인수 목적회사이다. 이 회사는 기업 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 유럽 중동 아프리카의 기술 및 미디어 기업 발견에 초점을 맞추고있다.이 회사는 어떠한 사업도 시작하지 않았고 수익을 창출하지도 않았다.
793,AURCU,Aurora Acquisition Units,Aurora Acquisition UnitsAurora Acquisition Units오로라 애퀴지션 Class A는 기업인수 목적회사이다. 이 회사는 기업 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 유럽 중동 아프리카의 기술 및 미디어 기업 발견에 초점을 맞추고있다.이 회사는 어떠한 사업도 시작하지 않았고 수익을 창출하지도 않았다.
795,AUST,오스틴 골드,오스틴 골드Austin Gold Corp오스틴 골드는 캐나다에 본사를 둔 금 탐사 회사다. 이 회사는 미국 남서부 그레이트 베이슨 지역의 광물 자산 탐사에 주력한다.네바다와 오레곤에 Kelly Creek Lone Mountain Miller Fourmile Basin 및 Stockade Mountain 등 4개의 프로젝트가 있다.Kelly Creek 프로젝트 지역은 네바다주 배틀 마운틴에서 북서쪽으로 약 35.4킬로미터(km) 떨어진 네바다주 Humboldt 카운티 남동부의 Kelly Creek 분지에 위치하고 있다.Lone Mountain 프로젝트는 네바다주 Elko에서 북서쪽으로 약 40km 떨어진 인디펜던스 산맥의 남쪽 끝에 위치해 있다.Miller 프로젝트는 네바다주 Elko에서 남남서쪽으로 약 50km 떨어진 Pinion 산맥의 동쪽 측면에 위치해 있다.Fourmile Basin 프로젝트는 Tonopah 마을에서 북동쪽으로 약 48km 떨어진 네바다주 나이 카운티에 위치한 금-은 탐사 프로젝트다.Stockade Mountain은 오리건주 번즈에서 남동쪽으로 약 80km 떨어진 곳에 위치해 있다.
796,AUTL,오토러스 테라퓨틱스 ADR,오토러스 테라퓨틱스 ADRAutolus Therapeutics PLC ADR오토러스 테라퓨틱스는 바이오 제약 회사이다. 이 회사는 암 치료를 위해 프로그램된 T세포 치료법을 개발하는 데 초점을 맞추고 있다.이 회사는 혈액학적 악성종양과 고형종양의 치료를 위해 개발 중인 제품 후보의 파이프라인을 가지고 있다.이 회사의 주요 임상 프로그램으로는 AUTO1(오베카바젠 오토루셀 오베셀) AUTO1/22 AUTO4 AUTO6NG AUTO8이 있다.오베셀은 임상 활동과 안전성의 한계를 극복하기 위해 고안된 CD19 CART 세포 조사 치료법으로 독성을 감소시키고 T세포 고갈의 위험성을 줄여준다.이는 표적 암세포의 지속성과 프로그램된 T세포가 연쇄적으로 죽이는 능력을 향상시킬 수 있다.AUTO1/22는 CD19 CAR을 활용한 오베셀 접근 방식을 기반으로 구축된 이중 타겟팅 CAR-T이다.AUTO4는 TRBC1을 표적으로 하는 말초 T세포 림프종 치료를 위한 T세포 치료제이며 AUTO6NG는 신경아세포종 치료를 위해 개발 중인 GD2를 표적으로 하는 T세포 치료제이다.AUTO8은 골수종 치료에 사용된다.
797,AUUD,아우디아,아우디아Auddia Inc아우디아는 기술 회사이다. 이 회사는 오디오 미디어 회사와 오디오 미디어 소비자를 위한 인공지능(AI) 기반 소프트웨어 기술을 개발하고 있다.이 기술은 소비자가 광고 없이 AM/FM 라디오 방송국을 청취할 수 있게 한다.이 회사의 플랫폼은 광고와 노래의 차이를 인식하도록 설계되었고 날씨 보도 교통 뉴스 스포츠 디스크 자키 대화 등 다른 모든 콘텐츠 간의 차이를 학습하고 있다.이 회사의 제품에는 Auddia App and Vodacast가 있다.팟캐스터들은 Vodacast플랫폼을 그들의 팟캐스트와 통합시킴으로써 청취자들로 하여금 팟캐스트 오디오와 연관된 디지털 피드에서 비디오와 다른 디지털 컨텐츠를 볼수 있도록 한다.디지털 피드에 제공된 모든 콘텐츠는 팟캐스트 오디오 콘텐츠에 동기화할 수 있다.
