i,코드,기업명,내용,
8510,SENEA,세네카 푸즈 Class A,세네카 푸즈 Class ASeneca Foods Corp Class A세네카 푸즈는 포장 과일 및 채소 제품 제공 업체다. 이 회사는 과일 및 채소 포장 및 판매 부문과 과자 칩 제품 포장 및 판매 부문을 통해 사업을 운영한다.이 회사의 제품으로는 캔 포장된 과일과 야채 냉동 야채 및 기타 식품 냉동 및 병 제품 그리고 과자 칩이 있다.이 회사의 제품은 Seneca Libby's Green Valley Aunt Nellie's READ Cherryman Seneca Farms등이 있다.이 회사는 자사가 허가받은 국가 및 지역별 브랜드 뿐 아니라 자사 브랜드로도 판매하며 B&G Foods North America (B&G)사를 위한 Green Giant 브랜드의 냉동 야채를 선별및 포장 계약하여 Le Sueur 및 이 회사의 비식품운영사업은 주로 캔과 캔 뚜껑 판매와 관련된 사업과 트럭 및 항공 운영 사업을 한다.
8511,SENEB,세네카 푸즈 Class B,세네카 푸즈 Class BSeneca Foods Corp Class B세네카 푸즈는 포장 과일 및 채소 제품 제공 업체다. 이 회사는 과일 및 채소 포장 및 판매 부문과 과자 칩 제품 포장 및 판매 부문을 통해 사업을 운영한다.이 회사의 제품으로는 캔 포장된 과일과 야채 냉동 야채 및 기타 식품 냉동 및 병 제품 그리고 과자 칩이 있다.이 회사의 제품은 Seneca Libby's Green Valley Aunt Nellie's READ Cherryman Seneca Farms등이 있다.이 회사는 자사가 허가받은 국가 및 지역별 브랜드 뿐 아니라 자사 브랜드로도 판매하며 B&G Foods North America (B&G)사를 위한 Green Giant 브랜드의 냉동 야채를 선별및 포장 계약하여 Le Sueur 및 이 회사의 비식품운영사업은 주로 캔과 캔 뚜껑 판매와 관련된 사업과 트럭 및 항공 운영 사업을 한다.
8512,SENS,센서닉스 홀딩스,센서닉스 홀딩스Senseonics Holdings Inc센서닉스 홀딩스는 의료 기술 회사이다. 이 회사는 전세계 당뇨병 환자를 치료하기 위한 포도당 모니터링 제품의 개발과 제조에 초점을 맞추고 있다.이 회사의 Eversense Eversense XL Eversense E3 연속 포도당 모니터링(CGM) 시스템은 최대 6개월 동안 실시간 당뇨병 모니터링 및 관리를 위한 언더스킨센서 탈착 및 충전식 스마트 송신기 및 모바일 애플리케이션을 통해 당뇨병 환자의 포도당 수치를 지속적으로 측정하도록 설계되었다.또한 이 회사는 이식형 센서에 CGM과 플래시 글루코스 모니터링(FGM)의 기능을 결합한 2-인-1 글루코스 모니터링 시스템을 가능하게 하기 위해 Freedom 제품 변형을 개발하고 있다.이 제품은 스마트 송신기와 함께 사용하여 지속적인 포도당 판독과 경보를 얻거나 스마트 송신기 없이 주문형 포도당 판독을 얻기 위해 스마트 폰으로 센서를 스와이프하여 사용할 수 있다.
8517,SERA,세라 프로그노스틱스,세라 프로그노스틱스Sera Prognostics Inc세라 프로그노스틱스 Class A는 임신 결과 개선에 초점을 두고 단백질체학과 생물정보학 플랫폼을 활용하는 데 주력하는 여성 건강 진단 회사이다.이 회사는 임신 생물학을 특성화하고 임신 중에 발생하는 변화의 정확한 예측 인자인 혈액에서 발견되는 주요 단백질 생체지표를 발견하고 검증하기 위한 플랫폼을 구축했다.이 회사의 상용 제품인 PreTRM 테스트는 조산의 위험을 정확하게 예측하는 혈액 기반 생체지표 테스트이다.이 회사의 PreTRM 검사는 임신 19주 또는 20주에 태아를 낳은 임산부에게 시행하는 비침습적 혈액 검사이다.이 회사의 생체지표 임신 파이프라인에는 자간전증 분자적 출산 시간 임신성 당뇨병(GDM) 태아 성장 제한 사산 및 산후 우울증이 포함된다.
8518,SES,SES AI,SES AISES AI CorpSES AI는 통합 리튬 금속 배터리 제조업체이다. 이 회사는 전기 자동차(EV) 및 기타 응용 분야에 대한 Li-Metal 전용 배터리의 연구 및 개발에 참여하고 있다.이 회사의 리튬 금속 배터리는 리튬 금속 양극 보호 양극 코팅 염용매 액체 전해질 및 인공 지능(AI) 안전 기능을 사용한다.이 회사는 Li-Metal 배터리를 개발 및 상용화하기 위한 시스템 접근 방식에 중점을 두고 있으며 소재 개발 플랫폼인 Hermes 자동차를 위한 엔지니어링인 Apollo 세포 및 AI 기반 안전 소프트웨어인 Avatar등의 세 가지 개발 트랙을 보유하고있다.이 회사는 생산 라인에서 15000개 이상의 다층 리튬 금속 전지를 생산한다.
8521,SEV,소노 그룹,소노 그룹Sono Group NV소노 그룹는 독일 기반의 전기 자동차 제조업체이다.
8523,SF,스티펄 파이낸셜,스티펄 파이낸셜Stifel Financial Corp스티펄 파이낸셜은 금융 지주 회사다. 이 기업의 주요 자회사는 Stifel Nicolaus & Company Incorporated로 소매와 기관 재테크 및 투자 금융 회사다.이 기업은 3개 사업 부문(글로벌 재테크 기관 그룹 기타)을 운영중이다.글로벌 재테크 부문은 개인 고객 그룹과 스티펄(Stifel) 뱅킹 사업으로 구성되어있다.기관 그룹 부문은 리서치 지분 및 채권 기관 판매 및 거래 투자 은행 업무 공공 금융 및 신디케이트를 포함한다.기타 부문은 주식 차입 활동을 통한 이자 소득과 단순 이자소득을 포함한다.주요 활동으로는 개인 및 상업 대출 프로그램을 포함해 1. 증권 거래 및 금융 기획 서비스 2. 기관 주식 및 채권 판매 거래 리서치 및 지방 도시 금융 3.투자 금융 서비스와 소매 및 상업 은행업무 등 개인 고객 서비스를 포함한다.
8524,SF PR B,스티펄 파이낸셜 우선주 시리즈 B 6.25%,스티펄 파이낸셜 우선주 시리즈 B 6.25%Stifel Financial 6 25 Non Cum Dep Shs Rep 1000th Pref Shs Series B스티펄 파이낸셜은 금융 지주 회사다. 이 기업의 주요 자회사는 Stifel Nicolaus & Company Incorporated로 소매와 기관 재테크 및 투자 금융 회사다.이 기업은 3개 사업 부문(글로벌 재테크 기관 그룹 기타)을 운영중이다.글로벌 재테크 부문은 개인 고객 그룹과 스티펄(Stifel) 뱅킹 사업으로 구성되어있다.기관 그룹 부문은 리서치 지분 및 채권 기관 판매 및 거래 투자 은행 업무 공공 금융 및 신디케이트를 포함한다.기타 부문은 주식 차입 활동을 통한 이자 소득과 단순 이자소득을 포함한다.주요 활동으로는 개인 및 상업 대출 프로그램을 포함해 1. 증권 거래 및 금융 기획 서비스 2. 기관 주식 및 채권 판매 거래 리서치 및 지방 도시 금융 3.투자 금융 서비스와 소매 및 상업 은행업무 등 개인 고객 서비스를 포함한다.
8525,SF PR C,스티펄 파이낸셜 우선주 시리즈 C 6.125%,스티펄 파이낸셜 우선주 시리즈 C 6.125%Stifel Financial 6 125 Dep Shs Rep 1000 Non Cum Pref Shs Series C스티펄 파이낸셜은 금융 지주 회사다. 이 기업의 주요 자회사는 Stifel Nicolaus & Company Incorporated로 소매와 기관 재테크 및 투자 금융 회사다.이 기업은 3개 사업 부문(글로벌 재테크 기관 그룹 기타)을 운영중이다.글로벌 재테크 부문은 개인 고객 그룹과 스티펄(Stifel) 뱅킹 사업으로 구성되어있다.기관 그룹 부문은 리서치 지분 및 채권 기관 판매 및 거래 투자 은행 업무 공공 금융 및 신디케이트를 포함한다.기타 부문은 주식 차입 활동을 통한 이자 소득과 단순 이자소득을 포함한다.주요 활동으로는 개인 및 상업 대출 프로그램을 포함해 1. 증권 거래 및 금융 기획 서비스 2. 기관 주식 및 채권 판매 거래 리서치 및 지방 도시 금융 3.투자 금융 서비스와 소매 및 상업 은행업무 등 개인 고객 서비스를 포함한다.
8526,SF PR D,스티펄 파이낸셜 우선주 시리즈 D 4.50%,스티펄 파이낸셜 우선주 시리즈 D 4.50%Stifel Financial 4 50 Dep Shs Rep 1000th Pref Shs Series D스티펄 파이낸셜은 금융 지주 회사다. 이 기업의 주요 자회사는 Stifel Nicolaus & Company Incorporated로 소매와 기관 재테크 및 투자 금융 회사다.이 기업은 3개 사업 부문(글로벌 재테크 기관 그룹 기타)을 운영중이다.글로벌 재테크 부문은 개인 고객 그룹과 스티펄(Stifel) 뱅킹 사업으로 구성되어있다.기관 그룹 부문은 리서치 지분 및 채권 기관 판매 및 거래 투자 은행 업무 공공 금융 및 신디케이트를 포함한다.기타 부문은 주식 차입 활동을 통한 이자 소득과 단순 이자소득을 포함한다.주요 활동으로는 개인 및 상업 대출 프로그램을 포함해 1. 증권 거래 및 금융 기획 서비스 2. 기관 주식 및 채권 판매 거래 리서치 및 지방 도시 금융 3.투자 금융 서비스와 소매 및 상업 은행업무 등 개인 고객 서비스를 포함한다.
8527,SFB,스티펠 파이낸셜 선순위 채권 5.200% 만기 2047년,스티펠 파이낸셜 선순위 채권 5.200% 만기 2047년Stifel Financial 5 20 Senior Notes Exp 15th Oct 2047스티펄 파이낸셜은 금융 지주 회사다. 이 기업의 주요 자회사는 Stifel Nicolaus & Company Incorporated로 소매와 기관 재테크 및 투자 금융 회사다.이 기업은 3개 사업 부문(글로벌 재테크 기관 그룹 기타)을 운영중이다.글로벌 재테크 부문은 개인 고객 그룹과 스티펄(Stifel) 뱅킹 사업으로 구성되어있다.기관 그룹 부문은 리서치 지분 및 채권 기관 판매 및 거래 투자 은행 업무 공공 금융 및 신디케이트를 포함한다.기타 부문은 주식 차입 활동을 통한 이자 소득과 단순 이자소득을 포함한다.주요 활동으로는 개인 및 상업 대출 프로그램을 포함해 1. 증권 거래 및 금융 기획 서비스 2. 기관 주식 및 채권 판매 거래 리서치 및 지방 도시 금융 3.투자 금융 서비스와 소매 및 상업 은행업무 등 개인 고객 서비스를 포함한다.
8528,SFBC,사운드 파이낸셜 뱅코프,사운드 파이낸셜 뱅코프Sound Financial Bancorp Inc사운드 파이낸셜 뱅코프는 자회사인 Sound Community Bank의 은행 지주 회사입니다.당사의 사업은 워싱턴 주립 시중은행인 사운드 커뮤니티 뱅크를 통해 이루어집니다.그 사업은 일반 대중으로부터 소매 및 상업적 예금을 유치하고 그 자금을 차입 자금과 함께 주택 지분 대출과 신용 대출 상업 및 다세대 대출 소비 및 상업 사업 대출 등 1~4세대 주택에 대한 1 2차 모기지 담보 대출에 투자하는 것입니다.건설 및 토지 대출에 대한 정보를 얻을 수 있습니다. 제조 주택 대출 부동 주택 자동차 대출 보트 대출 레크리에이션 차량 대출 등 다양한 담보 및 무담보 소비자 대출 상품을 제공하고 있습니다.주택 담보 대출 출처에 초점을 맞춥니다. 이러한 대출은 고객과의 직접적인 관계를 유지하고 대출자에게 강력한 고객 서비스를 계속 제공하기 위해 유지 관리 서비스를 통해 판매됩니다.
8529,SFBS,서비스퍼스트 뱅크셰어스,서비스퍼스트 뱅크셰어스ServisFirst Bancshares Inc서비스퍼스트 뱅크셰어스는 일반예금 대출 서비스를 제공하고 기타 투자에 종사하는 은행 지주 회사이다.이 회사는 자회사인 ServisFirst Bank를 통해 버밍엄 헌츠빌 모빌 몽고메리 및 도단 앨라배마 플로리다 북서부 플로리다 중서부 테네시 내슈빌 조지아 주 애틀랜타 사우스 찰스턴에서 비즈니스 및 개인 금융 서비스를 제공한다.이 은행은 상업 소비자 및 기타 대출을 제공하고 일반 예금과 온라인/모바일 뱅킹과 같은 전자 뱅킹 서비스를 제공한다.이 은행은 지역사회의 소매 고객에게 다양한 대출을 제공한다. 또한 이 은행의 소비자 대출에는 주택 담보 대출 차량 금융 예금 담보 대출 담보 및 무담보 개인 대출이 포함된다.
8532,SFIX,스티치 픽스,스티치 픽스Stitch Fix Inc스티치 픽스는 온라인 맞춤형 스타일링 서비스 기업이다. 이 회사는 미국과 영국에서 운영된다. 이 회사는 스타일리스트의 인간적인 터치와 고급 데이터 과학의 정확성을 결합하여 모든 사람이 온라인 개인 스타일링에 액세스할 수 있도록 한다.이 회사는 여성 임산부 남성 아동 의류 신발 및 액세서리등을 다양한 고객에게 제공한다.이 회사는 상품 선택에서 스타일리스트에게 추천을 제공하는 맞춤형 웹 기반 스타일링 응용 프로그램을 통해 데이터 과학을 활용한다.또한 인심 주머니 모양 실루엣 및 핏과 같은 다양한 상품 데이터를 수집한다.이 회사의 고객은 알고리즘에 의해 정보를 받고 Stitch Fix 스타일리스트(a Fix)가 보낸 개인화된 품목 배송을 받는 데 참여할 수 있다.또한 고객은 맞춤화된 의상과 추천 아이템을 기반으로 웹사이트나 모바일 앱에서 직접 구매할 수 있다.
8533,SFL,SFL 코퍼레이션,SFL 코퍼레이션SFL Corporation LtdSFL 코퍼레이션은 지주회사이자 국제 선박 소유 및 용선 회사이다.이 회사는 선박 및 해상 관련 자산의 소유 및 운영에 관여하며 자산의 전세 구매 및 판매에도 관여한다.이 회사는 8개 이상의 자산을 보유하고 있는데 여기에는 원유 탱커 화학 탱커 석유 제품 탱커 컨테이너 선박 자동차 운반선 건식 벌크선 잭업 시추 장치 및 초심도 시추 장치가 포함된다.이 회사의 자산은 약 70척의 선박으로 구성되어 있으며 여기에는 7척의 원유 유조선 22척 이상의 건조 벌크선 48척의 컨테이너선(자본 임대선 11척 포함) 2척의 자동차 운송선 1척의 잭업 시추 장치 2척의 초심도 시추 장치 2척의 화학 유조선 및 2척의 석유 제품 유조선이 포함된다.이 회사의 선박에는 Sinochart Beijing SFL ukon SFL Sara SFL Kate SFL Humber SFL Hudson Min Sheng 1 Golden Zhoushan Golden Future Thalassa Axia Thalassa Tyhi San Felipe Composer and West Hercules가 있다.
8535,SFM,스프라우츠 파머스 마켓,스프라우츠 파머스 마켓Sprouts Farmers Market Inc스프라우츠 파머스 마켓은 식품 소매 업체입니다. 당사는 신선한 농산물 대량 식품 비타민 및 보충제 포장 된 식료품 육류 및 해산물 델리 구운 식품 유제품 냉동 식품 바디 케어 및 자연 가정을 포함하는 신선하고 자연적인 유기농 식품을 제공하여 건강과 건강에 대한 소비자의 관심을 충족시키는 품목의 식료품점으로 운영합니다.당사는 2017 년 2 월 23 일 기준 14 개 주에 256 개 매장을 운영하고 있습니다.당사는 판매하는 제품의 종류를 부패하기 쉬운 제품과 부패하지 않는 제품으로 분류합니다.부패하기 쉬운 제품 범주에는 농산물 육류 해산물 델리 및 베이커리가 포함됩니다.부패하지 않는 제품 범주에는 식료품 비타민 및 보충제 벌크 품목 유제품 및 유제품 대체품 냉동 식품 맥주 및 와인 자연 건강 및 바디 케어가 포함됩니다.
8536,SFNC,시몬스 퍼스트 내셔널,시몬스 퍼스트 내셔널Simmons First National Corp시몬스 퍼스트 내셔널은 금융 지주 회사다. 이 회사는 주요 자회사인 Simmons Bank(이하 은행)를 통해 아칸소 캔자스 미주리 오클라호마 테네시 텍사스에 위치한 시장에서 은행 및 기타 금융 상품과 서비스를 제공한다.은행은 비즈니스 및 기타 기업 고객에게 상업 은행 상품과 서비스를 제공한다.이 은행은 상업용 부동산 부동산 건설 상업 및 산업 용도 인수 및 장비 금융 기타 일반적인 기업 요구 사항을 포함한 다양한 기업 목적에 대한 대출을 제공한다.이 은행은 또한 중소기업 및 농업 금융 대출에도 관여하며 기업 신용카드 상품과 기업 예금 상품 및 자금 관리 서비스도 제공한다.또한 저축 정기 당좌 예금 상품 현금 자동 입출금기 서비스(ATM) 등 다양한 소비자 금융 상품과 서비스를 제공한다.
8537,SFR,어프리시에이트 홀딩스,어프리시에이트 홀딩스Appreciate Holdings Inc어프리시에이트 홀딩스는 Renters Warehouse를 통해 엔드 투 엔드 싱글 패밀리 렌탈(SFR) 시장 및 관리 플랫폼을 제공하는 회사이다.이 회사는 약 40개 시장의 온라인 마켓플레이스 및 전체 서비스 중개 팀을 포함하여 SFR 자산에 투자하고 소유하기 위한 전체 서비스 플랫폼을 제공한다.이 회사는 테넌트 배치에서 자산 관리 분석 및 보고에 이르기까지 모든 요구사항을 해결하는 자산 관리 플랫폼을 제공한다.
8538,SFST,서던 퍼스트 뱅크셰어스,서던 퍼스트 뱅크셰어스Southern First Bancshares Inc서던 퍼스트 뱅크셰어스(Southern First Bancshares Inc.)는 은행 지주 회사다.주요 사업은 사우스캐롤라이나 주립 은행인 Southern First Bank(이하 은행)의 지주회사 역할을 하는 것이다.은행은 주로 연방예금보험공사(FDIC)가 보험에 가입한 요구불 예금 및 저축 예금을 수락하고 일반 대중에게 상업 소비자 및 모기지 대출을 제공하는 사업을 운영한다.은행은 개인과 중소기업 및 전문 기업을 대상으로 부동산 상업 및 주식 담보 소비자 대출을 포함한 다양한 대출 서비스를 제공한다.이 은행은 사우스캐롤라이나 노스캐롤라이나 조지아주에서 개인과 기업에 다양한 금융 서비스를 제공한다.이 은행은 사우스 캐롤라이나의 그린빌 컬럼비아 찰스턴 시장에 8개의 소매 사무소 노스캐롤라이나의 롤리 그린스보로 샬럿 시장에는 3개의 소매 사무소 조지아주 애틀랜타에는 1개의 소매 사무소를 운영한다.
8539,SFT,시프트 테크놀로지스,시프트 테크놀로지스Shift Technologies Inc시프트테크놀로지스는 엔드투엔드(end-to-end) 자동 전자상거래 플랫폼 제공 업체다.이 기업은 차주의 생활 주기 정보를 통해 디지털 솔루션을 제공한다.이 기업은 고객이 차를 구입하기 전 직접 시운전을 해볼 수 있도록 하고 금융 및 차량 보호 제품 즉 디지털 교환 및 판매 거래를 포함한 디지털 방식의 구매 거래를 제공하여 고객이 자신에게 맞는 차를 구입할 수 있도록 지원한다.또한 차량 소유 기간 동안의 지원 서비스를 제공하는데 주력하고 있다.
8540,SFWL,성풍 디벨롭먼트,성풍 디벨롭먼트SHENGFENG DEVELOPMENT Ltd성풍 디벨롭먼트는 중국에 본사를 두고 물류 서비스를 제공하는 지주 회사이다.당사는 주로 자회사를 통해 사업을 수행하며 중국 내 보관 및 배송 지원이 필요한 기업에 물류 솔루션을 제공한다.당사의 통합 물류 솔루션은 B2B(Business to Business) 화물 운송 서비스 클라우드 스토리지 서비스 부가가치 서비스 등 3개 부문으로 구성되어 있다.
8546,SGBX,세이프&그린 홀딩스,세이프&그린 홀딩스Safe & Green Holdings Corp세이프&그린 홀딩스는 모듈식 설비를 제공하는 회사이다. 이 회사는 소매 식당 군사용 모듈을 제공한다. 이 회사의 제품은 코드 엔지니어링 화물 운송 컨테이너 및 용도에 맞계 모듈수정이 가능한 설계와 엔지니어링 전문 기술을 통해 타사 공급업체가 제조한다.이 회사는 또한 배치 가능한 의료 대응 솔루션을 위한 건강 관리 시설로서 모듈을 제공한다.이 회사는 건설 의료 및 개발의 세 가지 부문을 통해 운영된다.건설 부문에는 회사의 제조 단위 SG ECHO 및 기타 모듈 프로젝트가 포함된다.의료 부문은 회사의 공동 벤처 COVID-19 실험실 운영으로 구성된다.개발 부문은 기술과 제조 시설을 활용한 부동산 개발을 포함한다.
8547,SGC,슈페리어 그룹 오브 컴퍼니스,슈페리어 그룹 오브 컴퍼니스Superior Group of Companies Inc슈페리어 그룹 오브 컴퍼니스는 미국 전역의 소매업체 식품 서비스 체인 운송 및 기타 서비스 산업에 유니폼의 디자인 제조 유통에 종사하고 있다.이 회사는 유니폼 및 관련 제품 원격 직원 솔루션 및 프로모션 상품의 세 가지 부문을 통해 운영된다.유니폼 및 관련 제품 부문은 Fashion Seal Healthcare HPI WonderWink 등의 브랜드를 통해 다양한 유니폼 기업 유니폼 커리어 의류 및 액세서리를 제조 및 판매한다.이 회사는 엘살바도르 벨리즈 자메이카 도미니카 공화국 및 미국(총칭 TOG)에 있는 자회사를 포함하여 Office Gurus를 통해 원격 직원 솔루션 부문에 서비스를 제공한다.프로모션 상품 부문은 BAMKO Public Identity Tangerine Gifts by Design Sutter’s Mill 브랜드를 통해 프로모션 및 관련 제품을 구매하는 고객에게 서비스를 제공한다.
8550,SGE,스트롱 글로벌 엔터테인먼트,스트롱 글로벌 엔터테인먼트Strong Global Entertainment Inc스트롱 글로벌 엔터테인먼트는 대형 영사 스크린을 제조 및 유통하고 관리 서비스 기술 지원 및 관련 제품 및 서비스를 주로 영화관 전시업체 테마파크 교육 기관 및 이와 유사한 시설에 제공한다.또한 주로 미국을 중심으로 영화관 운영자에게 유지보수 수리 설치 네트워크 지원 서비스 및 기타 서비스를 제공한다.현장 서비스 및 네트워크 운영 센터(NOC) 직원이 협력하여 고객을 위해 시스템 및 기타 문제를 모니터링하고 해결한다.이 회사는 3개의 사업을 운영한다. Strong/MDI Screen Systems Inc.는 전 세계 스크린 및 프로젝션 코팅을 공급한다.Strong Technical Services Inc.는 전국적으로 연중무휴 24시간 지원을 제공하는 종합 관리 서비스를 제공하고 영화 장비를 유통한다.그리고 Strong Studios Inc.는 오리지널 장편 영화 및 TV 시리즈를 개발 및 제작하고 전 세계에 콘텐츠를 배포할 수 있는 권리를 확보한다.
8551,SGEN,시젠,시젠Seagen Inc시젠은 암 치료를 위한 표적 치료법을 개발하고 상용화하는 생명공학 회사이다.이 회사는 특정 CD30-발현 림프종의 치료를 위해 애드세트리스 또는 브렌툭시맙 베도틴의 상업화에 참여한다.또한 이 회사는 특정 전이성 요로상피암의 치료를 위한 PADCEV 또는 enfortumab vedotin-ejfv 특정 전이성 인간 표피 성장 인자 수용체 2(HER2) 양성 유방암 및 결장직장암 치료를 위한 TUKYSA 투카티닙 및 특정 전이성 자궁경부암 치료를 위한 TIVDAK 티소투맙 베도틴-TFTV 등의 상용화에도 힘쓰고 있다.이 회사는 충족되지 않은 의학적 요구를 해결하고 환자의 치료 결과를 개선하도록 설계된 고형 종양 및 혈액 관련 암에 대한 새로운 치료법의 파이프라인을 발전시키고 있다.이 회사의 ADCETRIS PADCEV 및 TIVDAK을 포함한 프로그램은 암세포에 세포 살해제를 직접 전달하기 위해 단일클론 항체의 표적 능력을 활용하는 항체-약물 접합체(ADC) 기술을 기반으로 한다.
8552,SGH,스마트 글로벌 홀딩스,스마트 글로벌 홀딩스SMART Global Holdings Inc.스마트 글로벌 홀딩스는 컴퓨팅 메모리 및 발광 다이오드(LED) 시장을 위한 특수 솔루션의 설계 및 제조에 종사하고 있다.이 회사는 메모리 솔루션 지능형 플랫폼 솔루션(IPS) 및 LED 솔루션의 세 가지 부문을 통해 운영된다.이 회사의 SMART Modular 브랜드의 Memory Solutions는 수명 주기 연장 제품의 설계 개발 고급 패키징을 통해 메모리 솔루션을 제공한다.Penguin Solutions 브랜드의 IPS 그룹은 Penguin Computing과 Penguin Edge를 포함한 두 개의 제품군으로 구성되어 있다.Penguin Computing은 컴퓨팅 인공지능 기계 학습을 위한 특화된 플랫폼 솔루션을 제공한다.Penguin Edge는 정부 통신 및 의료 분야의 다양한 고객을 위해 제품을 전문으로 하는 임베디드 및 무선 애플리케이션을 위한 솔루션을 제공한다.Cree LED 브랜드의 LED Solutions 그룹은 애플리케이션에 최적화된 다양한 LED 포트폴리오를 제공한다.
8553,SGHC,SGHC,SGHCSGHC LimitedSGHC는 운영 자회사를 통해 온라인 스포츠 베팅 및 카지노 게임 사업에 종사하는 지주 회사이다.이 회사는 고객이 다양한 플랫폼에서 수많은 브랜드의 게임과 상호 작용할 수 있도록 통합된 대화형 게임 경험을 제공하는 데 중점을 둔다.이 회사는 Betway 와 Spin두 부문을 통해 운영된다. Betway 부문은 유럽 미주 및 아프리카 전역에서 운영할 수 있는 라이선스에서 파생된 글로벌 발자국(global footprint)을 제공하는 온라인 스포츠 베팅 브랜드이다.이 브랜드는 스포츠를 주도하지만 카지노 게임도 제공한다. Spin 부문은 다중 브랜드 온라인 카지노 제품이다. 약 20개의 카지노 브랜드로 구성된 다양한 포트폴리오를 보유하고 있으며 다양한 카지노 제품을 제공하기 위해 전세계적으로 문화전 관련성이 있도록 설계되었다.이 회사의 자회사에는 Fengari Holdings Limited(Fengari) Pelion Holdings Limited(Pelion) 및 Pindus Holdings Limited(Pindus)가 있다.
8554,SGHT,사이트 사이언시스,사이트 사이언시스Sight Sciences Inc사이트 사이언시스는 안과 의료 기기 회사 이다. 이 회사는 널리 퍼진 안과 질환의 치료를 위한 수술 및 비수술 기술의 개발 및 상업화에 중점을 두고 있다.이 회사의 녹내장수술 제품 포트폴리오에는 단일 장치와 단일 각막 절개로 섬유주절제술과 외이도성형술을 모두 수행할 수 있는 장치인 OMNI 수술 시스템이 있다.이 회사의 비수술적 안구건조증 제품 포트폴리오는 안과의사와 검안사를 위한 TearCare 시스템으로 구성된다.TearCare는 눈꺼풀의 마이봄샘에 표적 및 조절 가능한 열을 전달하는 웨어러블 눈꺼풀 기술 이다.이 회사 부문은 외과적 녹내장과 안구 건조 두가지로 구성되어 있다.이 회사의 수술 녹내장 부문은 OMNI 수술 시스템 판매로 구성된다.이 회사의 안구 건조 부문은 TearCare 시스템 및 관련 구성 요소와 액세서리 판매가 포함된다.이 회사는 직접 판매 모델을 통해 두 시스템을 모두 판매한다.
8555,SGII,씨포트 글로벌 애퀴지션 II,씨포트 글로벌 애퀴지션 IISeaport Global Acquisition II Corp씨포트 글로벌 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성되었다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 회사를 대신하여 그 누구도 사업 결합 대상과 관련한 실질적인 논의에 참여하지 않았다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
8556,SGIIU,Seaport Global Acquisition Ii Units,Seaport Global Acquisition Ii UnitsSeaport Global Acquisition Ii Units씨포트 글로벌 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성되었다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 회사를 대신하여 그 누구도 사업 결합 대상과 관련한 실질적인 논의에 참여하지 않았다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
8558,SGLY,싱귤러리티 퓨처 테크놀로지,싱귤러리티 퓨처 테크놀로지Singularity Future Technology Ltd싱귤러리티 퓨처 테크놀로지는 암호화폐 시장으로 다각화를 시도하는 회사이다.이 회사는 운송 용선 물류 및 관련 서비스 사업을 지원하고 있다.이 회사는 운송 및 화물 물류 체인의 고객에게 솔루션과 서비스를 제공한다.또한 이 회사는 비즈니스 플랫폼에서 정보 기술 및 기타 기술을 개발하고 있다.이 회사는 중국 본토와 미국에서 운영된다.
8559,SGMA,시그마트론 인터내셔널,시그마트론 인터내셔널SigmaTron International Inc시그마트론 인터내셔널은 인쇄 회로 기판 조립과 완전 조립 박스 빌드 전자 제품을 포함한 전자 제조 서비스(EMS) 제공업체이다.이 회사는 제품의 자동 및 수동 조립과 테스트 재료 소싱 및 조달 제조 및 테스트 엔지니어링 지원 디자인 서비스 창고 및 유통 서비스 정부 및 기타 규제 기관의 제품 승인 획득 지원 서비스 등을 고객에게 제공한다.이 회사는 산업 소비자 및 의료/생명 과학의 세 가지 다양한 최종 사용자 시장의 고객에게 제품을 제공한다.이 회사는 미국 멕시코 중국 및 베트남에 차별화된 서비스를 제공한다.이 회사는 고객에게 다양한 전자 및 전자 기계 제조 관련 아웃소싱 솔루션을 제공한다.
8560,SGML,시그마 리튬,시그마 리튬Sigma Lithium Corp시그마 리튬은 캐나다 기반의 광산회사이다. 이 회사는 자회사인 Sigma Mineraao S.A.를 통해 미주 지역에서 경질 암석 리튬 매장지를 개발하고 있다.이 회사의 부지는 Belo Horizonte에서 북동쪽으로 약 450km 떨어진 브라질 Minas Gerais 주의 Aracuai와 Itinga에 있다.이 회사는 191km에 걸쳐 4개 부지에서 약 27개의 광물사업권을 보유하고 있으며 여기에는 과거에 생산된 리튬 광산 9개가 포함된다.이 회사는 Grota do Cirilo 부지에서 배터리 등급 리튬 정광을 생산하는 데 중점을 두고 있다.
