i,코드,기업명,내용,
435,AMH PR G,아메리칸 홈스 포 렌트 우선주 시리즈 H 6.25%,아메리칸 홈스 포 렌트 우선주 시리즈 H 6.25%American Homes 4 Rent Series H Pref Shs아메리칸 홈스 포 렌트는 자체적으로 관리하는 메릴랜드주 부동산 투자 신탁(REIT)이다.이 회사는 단독주택을 임대용 부동산으로 취득 개발 개조 임대 및 관리하는 데 주력한다.이 회사의 목표는 배당금과 자본 가치 상승을 통해 주주들에게 매력적이고 위험이 조정된 수익을 창출하는 것이다.이 회사는 21개 주 내 대도시 통계 지역(MSA)의 일부 하위 시장에 약 58993채의 단독주택을 보유하고 있다.이 회사는 내부 AMH 개발 프로그램을 통해 임대용 주택을 개발하고 전국 건축업자 프로그램을 통해 타사 개발업체로부터 MSA의 일부 하위 시장에서 새로 건설된 주택을 인수하는 데 주력한다.이 회사의 통합 운영 플랫폼은 자산 관리 인수 개발 마케팅 임대 재무 및 관리 기능을 제공한다.자회사로는 American Homes 4 Rent SFR LLC 및 American Residential GP LLC가 있다.
437,AMJ,JP Morgan Chase Alerian ETN Exp 24 May 2024,JP Morgan Chase Alerian ETN Exp 24 May 2024JP Morgan Chase Alerian ETN Exp 24 May 2024제이피모간체이스는 금융 지주 회사이다. 이 회사는 투자 은행 금융 서비스 자산 관리에 종사하고 있다.이 회사는 4개 부문과 기업 부문을 통해 운영된다. 이 회사의 부문에는 소비자 및 커뮤니티 뱅킹 기업 및 투자 은행 상업 은행 자산 관리가 있다.소비자 및 커뮤니티 뱅킹 부문은 은행 지점 자동 입출금기 온라인 모바일 및 전화 뱅킹을 통해 소비자와 기업에 서비스를 제공한다.은행 및 시장 및 투자자 서비스로 구성된 기업 및 투자 은행 부문은 기업 투자자 금융 기관 정부 및 지방 자치 단체에 투자 은행 시장 조성 프라임 중개 재무 및 증권 상품과 서비스를 제공한다.상업 은행 부문은 대출 재무 서비스 투자 은행 및 자산 관리를 포함한 금융 솔루션을 제공한다.자산 관리 부문은 투자 및 자산 관리로 구성된다.
438,AMK,에셋마크 파이낸셜 홀딩스,에셋마크 파이낸셜 홀딩스AssetMark Financial Holdings Inc에셋마크 파이낸셜 홀딩스는 독립적인 재정 자문가와 그 고객을 지원하는 자산 관리 및 기술 솔루션 제공업체이다.이 회사는 투자 고문 자회사인 AssetMark Inc.를 통해 완전 통합된 기술 확장 가능한 개인화 서비스 선별된 투자 플랫폼 솔루션으로 구성된 플랫폼을 운영한다.이 플랫폼은 서비스와 기능을 아웃소싱할 수 있도록 돕는다. 이 회사는 성과 보고 및 청구를 포함하여 초기 대화에서 진행 중인 재무 계획 논의에 이르기까지 종단 간 경험을 제공한다.또한 이 플랫폼은 일상적인 비즈니스 활동을 더 잘 관리할 수 있는 도구와 기능을 제공한다.이 회사는 등록된 투자 고문(RIA) RIA 기업 턴키 자산 관리 프로그램(TAMP) 및 자산 관리자에게 기술 솔루션을 제공하고 있다.
439,AMKR,앰코 테크놀로지,앰코 테크놀로지Amkor Technology Inc앰코 테크놀로지는 아웃소싱된 반도체 패키징 및 테스트 서비스의 공급업체입니다.당사의 포장 및 테스트 서비스는 상호 연결 기술 유형 크기 두께 및 전기 기계 및 열 성능 등 애플리케이션 및 칩별 요구 사항을 충족하도록 설계되었습니다.반도체 웨이퍼 범프 웨이퍼 프로브 웨이퍼 백그라인드 패키지 설계 포장 시스템 레벨 최종 테스트 및 드롭 배송 서비스를 비롯한 포장 및 테스트 서비스를 제공합니다.당사는 통합 장치 제조업체(IDM) 팹리스 반도체 회사 및 계약 주조 공장에 서비스를 제공합니다.IDMs는 자체 설비에서 반도체를 설계 제조 포장 및 테스트합니다.당사는 다양한 고급 및 주류 포장 및 테스트 서비스를 제공합니다.당사의 주요 패키지에는 리드프레임 패키지 기판 기반 와이어본드 패키지 및 마이크로 전자 기계 시스템 패키지가 포함됩니다.
440,AMLI,아메리칸 리튬,아메리칸 리튬American Lithium Corp아메리칸 리튬은 캐나다 기반의 탐사 및 개발 단계 회사이다. 이 회사는 미주 전역에서 리튬 프로젝트 개발에 참여하고 있다. 이 회사의 프로젝트에는 Tonopah Claystone Claims(TLC) 리튬 프로젝트 Falchani 리튬 프로젝트 Macusani 우라늄 프로젝트가 있다.TLC 리튬 프로젝트는 네바다 주 Tonopah의 지역 중심지 근처에 위치한다.TLC 리튬 프로젝트 클레임은 Tonopah에서 북서쪽으로 약 6마일 떨어진 곳에 있다.Falchani 리튬 프로젝트는 상부 각력암 단위(UBX) 리튬이 풍부한 응회암 단위(LRT) 하부 각력암 단위(LBX)의 세 구역으로 구성된다.Macusani 우라늄 프로젝트는 페루 남동부 Puno 주 Carabaya 주에 위치하고 있다.
442,AMLX,아밀릭스 파마슈티컬스,아밀릭스 파마슈티컬스Amylyx Pharmaceuticals Inc아밀릭스 파마슈티컬스는 상업적 단계의 바이오 제약 회사이다. 이 회사는 신경 퇴행성 질환 치료제의 발견 및 개발에 종사하고 있다.이 회사는 근위축성 측삭 경화증(ALS) 치료용 제품 후보 AMX003(페닐부티르산 나트륨 및 타우르르소디올 우르소독시콜타우린으로도 알려짐)의 개발 및 상업화에 주력하고 있다.또한 이 회사는 신경퇴행성 공간의 지식과 관계를 활용하여 다른 신경퇴행성 질환에 대한 AMX0035를 개발하고 있다.AMX0035는 PB와 TURSO(TUDCA라고도 함)로 구성된 이중 접힘 단백질 반응(UPR)-Bax 세포사멸 억제제이니다.이 회사는 ALS 및 기타 신경퇴행성 질환의 병인에 연루된 칼슘 의존성 단백질 분해 효소를 암호화하는 유전자인 calpain-2(CAPN2)를 표적으로 하는 납 ASO AMX0114를 포함한 안티센스 올리고뉴클레오티드(ASO) 개발중이다.
443,AMN,AMN 헬스케어 서비스,AMN 헬스케어 서비스AMN Healthcare Services IncAMN 헬스케어 서비스는 미국 전역의 의료 시설에 의료 인력 솔루션과 인력 배치 서비스를 제공한다.회사는 간호사 및 제휴 솔루션 의사 및 리더십 솔루션 기술 및 인력 솔루션의 세 가지 부문을 통해 운영된다.간호사 및 제휴 솔루션 부문에는 국제 간호사 인력 파견 및 신속 대응 간호사 인력 파견을 포함한 회사의 출장 간호사 인력 파견 노동 공백 인력 파견 현지 인력 파견 국제 간호사 및 제휴 영구 배치 제휴 인력 파견 및 수익 주기 솔루션 비즈니스가 포함된다.의사 및 리더십 솔루션 부문에는 회사의 로컴 테넌스 스태프 의료 임시 리더십 스태프 임원 채용 및 의사 영구 배치 비즈니스가 포함된다.기술 및 인력 솔루션 부문에는 언어 서비스 공급업체 관리 시스템 인력 최적화 가상 진료 자격 증명 솔루션 및 아웃소싱 솔루션 비즈니스가 포함된다.
445,AMNB,아메리칸 내셔널 뱅크셰어스,아메리칸 내셔널 뱅크셰어스American National Bankshares Inc아메리칸 내셔널 인슈어런스는 은행의 지주회사입니다. American National Bank and Trust Company(The Bank)는 당사의 유일한 은행 자회사입니다.당사는 커뮤니티 뱅킹과 신탁 및 투자 서비스라는 두 가지 부문을 통해 운영됩니다.지역사회 은행 부문은 개인과 기업으로부터 대출을 받고 예금을 조성하는 것을 포함합니다.당사의 모든 자산과 부채는 커뮤니티 뱅킹에 할당됩니다. 증권 투자수익도 지역금융 부문에 배분됩니다. 대출 수수료 수입 예금 계좌에서 나오는 서비스 요금 자동 입출금기 요금 보험 수수료 등 비예금 수수료는 지역사회 은행을 위한 추가 수입을 창출합니다.신탁 및 투자 서비스에는 자산 계획 신탁 계좌 관리 투자 관리 소매 중개 등이 포함됩니다.신탁 및 투자 서비스 부서는 투자 및 관리 서비스에 대한 수수료를 받습니다.
448,AMOT,얼라이드 모션 테크놀로지스,얼라이드 모션 테크놀로지스Allied Motion Technologies Inc얼라이드 모션 테크놀로지스는 정밀 및 특수 제어 모션 부품 및 시스템을 설계 제조 및 판매하는 사업을 운영한다.타겟 시장은 산업 차량 의료 항공우주 및 방위 산업이다. 미국 캐나다 남미 유럽 및 아시아 태평양 전역의 시장에 판매한다.나노 정밀 포지셔닝 시스템 서보 제어 시스템 모션 컨트롤러 디지털 서보 증폭기 및 드라이브 브러시리스 서보 토크 및 코어리스 모터 브러시 모터 통합 모터 드라이브 기어 모터 기어링 증분 및 절대 광학 인코더 전력 품질 및 고조파 문제를 위한 액티브 및 패시브 필터 산업 안전 등급 입출력 모듈 범용 산업용 통신 게이트웨이 경량화 기술 및 기타 제어 모션 관련 제품 및 솔루션을 공급한다.이 회사의 제품과 솔루션은 공장 자동화 특수 장비 상업용 건물 장비 등에 사용된다.
449,AMP,아메리프라이즈 파이낸셜,아메리프라이즈 파이낸셜Ameriprise Financial Inc아메리프라이즈 파이낸셜은 지주 회사이다. 이 회사는 개인 및 기관 고객의 재무 목표를 달성하도록 설계된 다양한 재무 계획 및 조언 제품과 서비스를 제공한다.이 회사는 조언 및 자산 관리 자산 관리와 퇴직 및 보호 솔루션부문을 통해 운영된다.조언 및 자산 관리 부문은 회사의 고문을 통해 소매 고객에게 서비스 중개 서비스뿐만 아니라 재무 계획 및 조언을 제공한다.자산 관리 부문은 Columbia Threadneedle Investments 브랜드를 통해 글로벌 규모의 소매 및 기관 고객에게 투자 관리 조언 및 제품을 제공한다.퇴직 및 보호 솔루션 부문에는 변액 연금 및 지급 연금을 포함하는 퇴직 솔루션과 생명 및 장애 보험과 같은 보호 솔루션이 포함된다.이 회사는 Ameriprise Financial Columbia Threadneedle Investments 및 RiverSource등의 브랜드로 제품과 서비스를 제공한다.
452,AMPG,앰플리테크 그룹,앰플리테크 그룹Amplitech Group Inc앰플리테크 그룹은 마이크로파 구성 요소 기반 증폭기(micro-wave component-based amplifiers)를 설계 엔지니어링 조립하는 회사이다.이 회사의 제품은 50 킬로헤르츠(kHz)에서 44 기가헤르츠(GHz) 까지 다양한 주파수로 작동하는 무선 주파수(RF) 증폭기와 관련 서브시스템으로 구성되어 있으며 여기에는 저소음 증폭기 중전력 증폭기 오실레이터 필터 맞춤형 조립 설계 등이 포함된다.또한 이 회사는 프로젝트별로 비-반복 엔지니어링 서비스를 제공한다.이 회사는 1840GHz의 광대역 저소음 증폭기를 제공하며 이는 주로 군사/공간 애플리케이션 포인트 투 포인트 라디오와 같은 광대역 통신 및 테스트 장비용으로 설계되었다.이 회사의 제품은 하이브리드 디자인 토폴로지(hybrid design topologies)에 의해 지원되며 이는 신호를 증폭시키고 변환하는 선형 RF 제품을 생성한다.이 회사의 하이브리드 디자인 토폴로지에는 Discrete Microwave Integrated Circuit (MIC) Pseudomorphic High Electron Mobility Transistor (PHEMT) MIC and Low Noise MIC가 있다.
453,AMPH,앰퍼스타 파마슈티컬스,앰퍼스타 파마슈티컬스Amphastar Pharmaceuticals Inc앰퍼스타 파마수티컬스는 전문 제약회사입니다. 당사는 주로 일반 및 주입식 흡입식 및 내부 제품을 개발 제조 마케팅 및 판매하는 데 초점을 맞추고 있습니다.당사에는 완제품과 활성 의약품 성분(API) 제품의 두 가지 부문이 있습니다.완제품 부문에서는 에녹사파린 코르트로신 암파다제 알록손 리도카인 젤리 및 기타 다양한 중요 치료제를 제조 판매 및 유통하고 있습니다.API 세그먼트는 인간 인슐린과 포진 인슐린을 재조합하여 배포합니다.당사는 또한 인슐린 API를 제조하고 판매합니다. 2016년 12월 31일 현재 19개 제품을 제조하여 판매하고 있습니다.2016년 12월 31일 현재 당사는 15개의 일반 약식 신약 응용 프로그램(ANDA) 3개의 일반 바이오시밀러 제품 후보 및 6개의 주입 및 흡입 제품 후보 포트폴리오를 개발하였습니다.
454,AMPL,앰플리튜드,앰플리튜드Amplitude Inc앰플리튜드는 Digital Optimization이라는 소프트웨어 범주를 개발하는 소프트웨어 회사이다.이 회사의 디지털 최적화 시스템은 디지털 제품을 비즈니스 결과에 연결하는 명령 센터 역할을 한다.이를 통해 사용자는 실시간으로 사용자 행동을 추적하고 어떤 경험이 유지율을 향상시키는지 분석할 수 있다.이 회사의 디지털 최적화 시스템은 Amplitude Analytics Amplitude Recommend Amplitude Experiment Amplitude Behavioral Graph 및 Data Management와 같은 통합 구성 요소로 구성된다.Amplitude Analytics는 고객 행동에 대한 인사이트을 제공하는 분석 솔루션을 제공한다.Amplitude Recommend는 디지털 제품 및 캠페인을 조정하여 고객 참여 팀을 지원하는 개인화 솔루션이다.이 회사는 소비자 기술 기업 소프트웨어 금융 서비스 의료 및 웰빙 미디어 및 엔터테인먼트 자동차/사물 인터넷(IoT)을 포함한 다양한 산업 분야에서 서비스를 제공한다.
455,AMPS,앨터스 파워,앨터스 파워Altus Power Inc앨터스 파워는 소규모 유틸리티 상업 산업 공공 부문 및 지역 사회 태양광 발전 및 저장 시설을 개발 소유 건설 및 운영한다.이 회사는 자산에 대한 운영 및 유지보수와 고객 서비스를 개발 구축 제공할 수 있는 사내 역량을 보유하고 있다.이 회사는 대규모 지붕 지상 및 간이 차고 기반 태양광(PV) 및 에너지 저장 시스템의 개발 소유자 운영자로서 상업 및 산업 공공 부문 및 지역 사회 태양광 고객에게 서비스를 제공한다.이 회사는 하와이에서 버몬트까지 미국 전역에 걸쳐 시스템을 소유하고 있다.이 회사의 포트폴리오는 350MW 이상의 태양광 PV로 구성된다.또한 전국의 다양한 재생 에너지 인증(REC) 프로그램에 참여하고 있다.이 회사는 지역에 위치한 태양열 발전 에너지 저장 및 전기 자동차 충전 인프라를 개발 소유 및 운영함으로써 상업 산업 공공 부문 및 지역 사회 태양열 고객에게 서비스를 제공한다.
456,AMPX,앰프리어스 테크놀로지스,앰프리어스 테크놀로지스Amprius Technologies Inc앰프리어스 테크놀로지스는 에너지 및 전력 리튬 이온 배터리 제조업체이다.이 회사는혁신적인 실리콘 나노와이어 양극을 활용하여 이동성 애플리케이션을 위한 초고에너지 밀도 리튬 이온 배터리의 상업적 생산에 종사하고 있다.이 회사의 실리콘 나노와이어 양극 기술은 다양한 작동 온도에서 작동하며 높은 에너지 밀도 높은 전력 밀도 빠른 충전 기능을 갖고있다.이 회사의 배터리는 드론 및 고 고도 의사 위성(HAPS)과 같은 무인 항공 시스템(UAS)과 전기 운송의 광범위한 응용 분야를 포함한 항공분야에 서비스를 제공한다.이 회사의 실리콘 나노와이어 양극은 첨단 항공우주 방위 및 전기 자동차(EV) 응용 분야에 대해 테스트 및 검증된 고용량 및 고전력 전지 부품이다.
457,AMPY,앰플리파이 에너지,앰플리파이 에너지Amplify Energy Corp앰플리파이 에너지 주식회사(Amplify Energy Corporation Inc.)는 전 미드스테이츠 석유 주식회사(Midstates Petroleum Company Inc.)로 독립적인 석유 및 천연가스 회사다.당사는 석유 및 천연가스 특성의 취득 개발 탐사 및 생산에 종사하고 있다.사업의 운영은 록키산맥 캘리포니아 오클라호마 동부 텍사스/북부 루이지애나 남부 텍사스에 집중되어 있으며 약 917억 입방피트에 해당하는 추정 매장량을 가지고 있다.
458,AMR,알파 메탈러지컬 리소시스,알파 메탈러지컬 리소시스Alpha Metallurgical Resources Inc알파 메탈러지컬 리소시스는 버지니아와 웨스트 버지니아 전역에서 운영되는 광업 회사이다.이 회사는 주로 철강 산업에 야금 제품을 공급하는 데 종사하고 있다.이 회사는 철강 및 코크스 생산업체 산업 고객 및 전력 회사에 판매하기 위해 심광 및 지표 광산에서 석탄 및 열탄을 추출 처리 판매한다.이 회사는 버지니아에있는 5개의 활성 광산과 2개의 준비 공장으로 구성된 Met 웨스트 버지니아에 14개의 활성 광산과 5개의 준비 공장 및 폐쇄 광산과 관련비용등이 하나의 보고 가능한 부문을 통해 운영된다.Met 부문 운영은 Deep Mine 41 Road Fork 52 Black Eagle 및 Lynn Branch를 포함한 met 탄광으로 구성된다.Met 부문 운영에서 생산되는 석탄은 주로 재생탄이며 일부 양의 열탄은 채광의 부산물로 만들어진다.이 회사는 중부 애팔래치아에 광산이 있는 미국에서만 채굴 작업을 수행한다.
459,AMRC,아메리스코,아메리스코Ameresco Inc아메리스코는 청정 기술과 재생 에너지 공급 솔루션을 제공하는 회사이다.이 회사는 기업 에너지 관리 서비스 컨설팅 서비스 태양광 PV 에너지 제품 및 시스템 판매를 제공한다.이 회사는 미국 지역 미국 연방 캐나다 비태양광 분산 발전(Non-Solar DG)부문을 통해 운영된다.이 회사의 미국 지역 미국 연방 캐나다 부문은 장비와 기타 조치의 설계 엔지니어링 설치를 포함한 에너지 효율 제품 및 서비스를 제공한다.또한 이 회사는 소규모 플랜트 건설을 포함한 재생 에너지 솔루션과 서비스를 제공한다.이 회사의 비태양광 DG 부문은 태양열이 아닌 재생 가능 에너지원에서 생산된 전기 열 처리된 재생 가능 가스 연료 또는 바이오메탄을 판매한다.이 회사의 서비스에는 개발 설계 자금 조달 건설 및 설치 서비스가 포함된다.
460,AMRK,A-마크 프레셔스 메탈스,A-마크 프레셔스 메탈스A-Mark Precious Metals IncA-마크 프레셔스 메탈스는 완전 통합된 귀금속 플랫폼회사이다. 이 회사는 금 은 백금 팔라듐 구리 덩어리 화폐 주화 및 관련 제품을 도매 및 소매 고객에게 제공한다.이 회사는 도매 판매 및 보조 서비스 소비자 직접 대부 및 담보 대출의 세 가지 부문을 통해 운영된다.이 회사의 도매 판매 및 보조 서비스 부문은 풀 서비스 귀금속 회사로 운영된다.이 회사는 금 은 백금 및 팔라듐을 막대 판 분말 웨이퍼 곡물 주괴 및 동전 형태로 제공한다.소비자 직접 부문은 전액 출자 자회사인 JM Bullion Inc.(JMB)와 Goldline Inc.(Goldline)를 통해 운영된다.이 회사는 전액 출자 자회사인 Collateral Finance Corporation LLC(CFC)를 통해 담보 대출 부문을 운영한다.
461,AMRN,아마린 ADR,아마린 ADRAmarin Corporation PLC ADR아마린은 제약 회사이다. 이 회사는 심혈관 질환 관리를 위한 치료제의 상업화 및 개발에 주력하고 있다.이 회사는 바세파(Vascepa) 부문의 개발 및 상업화를 통해 운영되며 주요 제품인 바세파(Vascepa-icosapent ethyl) 캡슐은 심각한 고중성지방혈증이 있는 성인 환자의 중성지방 수치를 낮추기 위한 식이 보조제로 사용된다.MARINE 적응증으로 알려진 바세파(Vascepa)에 대한 이 적응증은 주로 승인된 환자 모집단에서 바세파(Vascepa)에 대한 MARINE 연구의 결과를 기반으로 한다.이 회사는 바세파(Vascepa)를 도매업자뿐만 아니라 전문 약국 또는 유통업자에게 판매하며 유통업자는 바세파(Vascepa)를 소매 약국에 재판매한다.
462,AMRS,아미리스,아미리스Amyris Inc아미리스는 합성 생명 공학 회사이다. 이 회사는 자사의 Lab-to-Market 생명 공학 플랫폼을 사용하여 고성능의 천연성분 지속 가능한 성분의 제품을 제작 제조 판매한다.이 회사의 생명공학 플랫폼은 미생물을 신속하게 조작하고 이를 촉매로 사용하여 재생 가능한 식물성 설탕을 산업적 규모로 제조할 수있다.이 회사는 생명 공학 플랫폼과 산업 발효 공정의 결합을 통해 많은 개별 분자를 개발 생산 상업화했다.이 회사는 Health & Wellness Clean Beauty Flavor & Fragrance의 세 가지 시장 영역에 중점을 두고있다.이 회사의 브랜드에는 Biofene Hemisqualane Biossance clean beauty skincare Pipette clean baby skincare Purecane 등이 있다.
463,AMRX,엠닐 파마슈티컬,엠닐 파마슈티컬Amneal Pharmaceuticals Inc엠닐 파마슈티컬은 제약 회사이다. 이 회사는 일반 및 브랜드 의약품의 개발 제조 마케팅 유통을 전문으로 한다.이 회사는 제네릭 스페셜티 및 AvKARE 3개의 부문을 통해 운영된다.제네릭 부문은 즉시 및 연장 방출되는 구강 고형물 파우더 액체 멸균 주사제 코 스프레이 흡입 및 호흡 제품 안과 필름 경피 패치 및 국소적 제품을 포함하여 다양한 용량 형태 전달 시스템을 포함하는 약 250개의 제품군을 제공한다.스페셜티 부문은 중추신경계(CNS) 장애를 다루는 제품에 중점을 두고 브랜드 의약품의 개발 홍보 판매 및 유통에 종사하고 있다.AvKARE 부문은 정부 기관에 의약품 의료 및 외과 제품과 서비스를 제공한다.이 회사는 주로 미국 인도 아일랜드에서 운영되고 있다.
464,AMS,아메리칸 셰어드 호스피털 서비스,아메리칸 셰어드 호스피털 서비스American Shared Hospital Services아메리칸 셰어드 호스피털 서비스는 정위 방사선 수술 장비와 첨단 방사선 치료장비의 제공회사이다.이 회사는 기존의 뇌 수술 및/또는 방사선 요법의 대안이 되는 비침습적 절차인 Gamma Knife(감마나이프) 정위 방사선 수술을 제공한다.이 수술은 기존의 뇌 수술 방사선 요법 또는 화학 요법의 보조 요법이 될 수 있으며 기존 수술에 비해 일반적으로 합병증 위험이 낮은 외래 환자를 대상으로한다.Gamma Knife(감마나이프)는 선별된 악성 및 양성 뇌종양 동정맥 기형 삼차신경통(안면 통증)을 포함한 기능 장애를 치료한다.이 회사는 미국 12개 주에 있는 약 13개 의료 센터에 감마 나이프 장치를 제공하고 리마 페루 과야킬 에콰도르의 독립형 시설에 감마 나이프 장치를 제공한다.
465,AMSC,아메리칸 수퍼컨덕터,아메리칸 수퍼컨덕터American Superconductor Corp아메리칸 수퍼컨덕터는 메가와트 규모의 전력 복원 솔루션을 제공하는 시스템 공급업체이다.이 회사는 전력과 풍력 부문을 통해운영된다. 전력 시스템 제품은 송전망 배전망 도시 그리드 인프라 해양 보호 시스템 풍력 등 5개 시장에서 운영된다.전력 사업 부문은 회사의 Gridtec 솔루션을 통해 전력회사와 재생 에너지 프로젝트 개발자가 전력을 연결 전송 및 분배할 수 있도록 한다.또한 이 회사는 전력사업 부문을 통해 미국 해군에 선박 보호 제품을 판매한다.풍력 사업 부문은 Windtec 솔루션을 통해 제조업체가 풍력 터빈을 생산할 수 있도록 하고 전력 전자 장치와 제어 시스템을 공급한다.이 회사는 고도로 통합되고 최적화된 성능 효율성 및 그리드 호환성을 위해 설계된 다양한 전력 전자 장치 및 소프트웨어 기반 제어 시스템을 제공하며 미국 해군에 소자 시스템을 판매한다.
466,AMSF,아메리세이프,아메리세이프Amerisafe Inc아메리세이프는 보험 지주회사입니다. 당사는 주로 건설 트럭 운송 벌목 및 목재 제조 및 농업에 종사하는 중소 고용주 중심의 근로자 보상 보험 제공에 참여하고 있습니다.주 및 연방 근로자 보상법에 따라 고용주에게 커버리지를 제공합니다.당사의 근로자 보상 보험은 부상당한 직원에게 일시적 또는 영구적 장애 사망 및 의료 및 병원 비용에 대한 혜택을 제공합니다.당사는 고용주 작업장에서 안전 서비스를 제공합니다. 클레임 관리 방식을 활용합니다. 자발적 근로자 보상 사업 외에도 회사에 할당된 고용주에 대한 근로자의 보상 정책을 보상하고 강제 풀링 협정에서 재보험료를 부담합니다.
467,AMST,에임자이트,에임자이트Amesite Inc에임자이트는 학교와 기업을 위한 온라인 제품을 제공하는 인공지능 기반 플랫폼이자 코스 설계사이다.이 회사는 머신러닝을 이용하여 학습자에게 맞춤형 경험을 제공한다.이 회사의 파트너들과의 계약 기간은 3년에서 6년이며 이 계약을 통해 파트너사가 학생들을 등록 교육 및 지원할 수 있도록 통합 기술 및 서비스의 호스팅 플랫폼을 제공한다.이 회사는 온라인 참여 기능을 통합한 기술 스택도 개발하며 기업 대학 및 유치원들에서 12학년(K-12) 학교를 대상으로 서비스를 하고 있다.
468,AMSWA,아메리칸 소프트웨어,아메리칸 소프트웨어American Software Inc아메리칸 소프트웨어는 엔터프라이즈 관리 및 공급망 솔루션을 글로벌 시장에 제공하는 소프트웨어 및 서비스 포트폴리오를 개발 마케팅 및 지원한다.이 회사는 다양한 컴퓨터 비즈니스 애플리케이션 소프트웨어 제품의 개발 마케팅 및 지원 활동에 참여하고 있다.이 회사는 공급망 관리(SCM) 정보 기술(IT) 컨설팅 및 기타의 세 가지 사업 부문을 통해 운영된다.SCM 부문은 거래 파트너 간의 제품 생산 유통 및 관리를 간소화하고 최적화하기 위한 협업 공급망 솔루션을 제공하는 Logility Inc.로 구성된다.IT 컨설팅 부문은 IT 인력 및 컨설팅 서비스 회사인 The Proven Method Inc.로 구성된다.기타 부문은 구매 및 자재 관리 고객 주문 처리 금융 전자 상거래 및 전통적인 제조 솔루션을 제공하는 American Software ERP로 구성된다.
469,AMT,아메리칸 타워,아메리칸 타워American Tower Corp아메리칸 타워는 지주 회사이다. 이 회사는 멀티테넌트 커뮤니케이션 부동산을 소유 운영 개발하는 부동산 투자 신탁(REIT)으로 운영된다.이 회사는 미국/캐나다 부동산 아시아 태평양 부동산 아프리카 부동산 유럽 부동산 라틴 아메리카 부동산 및 서비스부문으로 운영된다.이 회사의 미국/캐나다 부동산 부문은 캐나다와 미국에서의 사업으로 구성된다.이 회사의 아시아 태평양 부동산 부문에는 호주와 인도에서의 사업으로 구성된다.이 회사의 아프리카 부동산 부문은 부르키나파소 가나 케냐 니제르 나이지리아 남아프리카공화국 우간다에서의 사업으로 구성된다.이 회사의 유럽 부동산 부문은 프랑스 독일 폴란드에서의 사업으로 구성된다.이 회사의 라틴 아메리카 부동산 부문은 아르헨티나 브라질 칠레 콜롬비아 코스타리카 멕시코 파라과이 페루에서의 사업으로 구성된다.이 회사의 서비스 부문은 미국의 타워 관련 서비스를 제공한다.
470,AMTB,아머란트 뱅코프,아머란트 뱅코프Amerant Bancorp Inc아머란트 뱅코프는 은행 지주 회사이다. 이 회사는 자회사인 Amerant Bank N.A.(The Bank) Amerant Investment Inc. Elant Bank and Trust Ltd Amerant Mortgage LLC를 통해 운영된다.이 회사는 예금 신용 투자 자산 관리 소매 금융 신탁 서비스를 통해 미국의 개인 및 기업뿐만 아니라 선별된 국제 고객에게 서비스를 제공한다.이 회사는 개인 및 상업 은행 서비스를 제공하는 약 25개의 은행 센터를 운영하고 있으며 이에는 사우스 플로리다에 있는 18개의 은행 센터와 텍사스 휴스턴 지역에 있는 7개의 은행 센터가 포함된다.
471,AMTD,AMTD 아이디어 그룹 ADR,AMTD 아이디어 그룹 ADRAMTD IDEA Group ADRAMTD 아이디어 그룹은 전략적 투자에 종사하는 투자 지주 회사다.이 회사는 자회사와 함께 3개 부문을 통해 사업을 운영한다. 전략 투자 부문은 주로 금융 서비스 및 자산 등급에 초점을 맞춘 투자 포트폴리오의 관리와 독점 투자에 관여한다.투자은행 부문은 주식과 부채금융을 통한 자금 조달 기업공개(IPO)와 사채 채무발행 등에 대한 인수인계 금융자문 서비스 제공 등에 관여하고 있다.자산 관리 부문은 상장 주식 고정 수익 증권 헤지 펀드 구조화된 상품 외환 사모 주식 대체 투자 재량 계정 서비스 투자 자문 서비스 및 외부 자산 관리 서비스와 관련된 자산 관리 제품과 서비스를 제공한다.
472,AMTI,어플라이드 몰레큘러 트랜스포트,어플라이드 몰레큘러 트랜스포트Applied Molecular Transport Inc.어플라이드 몰레큘러 트랜스포트는 임상 단계 바이오 제약 회사다. 이 기업은 자사의 기술 플랫폼을 이용하여 자가면역 염증 대사 및 기타 질병을 치료하기 위한 구강 생물학적 제품 지원자들의 파이프라인을 설계하고 개발하고 있다.이 회사는 자사의 기술 플랫폼을 기반으로 궤양성대장염(UC) 환자 대상 1b 임상시험을 완료한 구강 GI 선택형 rhIL-101을 포함한 구강 제품 후보 제품 포트폴리오를 구축하고 있다.이 회사의 기타 제품 후보 AMT-126은 GI 선택 경구용융제 또는 HIL-22이다.이 기업의 기술플랫폼은 개발단계 약물로 펩타이드 단백질 전신항체 항체 파편 리보핵산(RNA) 치료제 등 다양한 경구생물학적 소양성을 설계 및 개발할 수 있도록 한다.
