i,코드,기업명,내용,
2165,CROX,크록스,크록스Crocs Inc크록스는 여성 남성 아동을 위한 캐주얼 라이프스타일 신발 및 액세서리의 디자인 개선 마케팅 유통 및 판매에 종사하고 있다.이 회사의 Crocs Brands 컬렉션은 독점적인 신발 몰딩 기술인 Croslite 소재를 사용한다.이 회사의 사업 부문은 1)미국과 캐나다 전역에서 운영되는 North America의 Crocs Brand 2)아시아 호주 뉴질랜드 전역에서 운영되는 Asia Pacific의 Crocs Brand 3)유럽 중동 아프리카 라틴 아메리카(EMEALA)의 Crocs Brand 4)그리고 HEYDUDE Brand로 구성된다.이 회사는 도매 및 소비자 직접 판매의 두 가지 유통 채널을 통해 약 85개국에서 제품을 판매한다.도매 채널은 국내외 복합 브랜드 소매업체 단일 브랜드 파트너 스토어 전자 소매업체 및 유통업체를 포함한다.소비자 직접 판매 채널은 회사가 운영하는 소매점 회사가 운영하는 이커머스 사이트 및 타사 마켓플레이스를 포함한다.
2167,CRS,카펜터 테크놀로지,카펜터 테크놀로지Carpenter Technology Corp카펜터 테크놀로지는 특수 금속의 제조 제조 및 유통에 종사하고 있다.이 회사는 특수 합금 작업(SAO)과 성능 공학 제품(PEP)의 두 가지 부문을 통해 운영된다.SAO 부문은 합금 및 스테인리스강 제조 작업으로 구성된다. 여기에는 주로 펜실베니아주 레딩과 라트로브 사우스캐롤라이나와 앨라배마 주변 지역에 있는 공장에서 수행되는 작업이 포함된다.PEP 부문은 회사의 차별화된 운영으로 구성된다. 이 부문에는 Dynamet 티타늄 사업 Carpenter Additive 사업 Latrobe 및 멕시코 유통 사업이 포함된다.이 회사는 항공우주 방위 의료 운송 에너지 산업 및 소비자 시장의 응용 분야를 위한 특수 합금 기반 재료 및 공정 솔루션을 제공한다.이 회사는 미국 캐나다 멕시코 유럽 및 아시아에 위치한 자체 서비스 및 유통 센터 네트워크를 운영하고 있다.
2168,CRSP,크리스퍼 테라퓨틱스,크리스퍼 테라퓨틱스CRISPR Therapeutics AG크리스퍼 테라퓨틱스는 CRISPR/Cas9 기반 치료제 개발에 주력하는 스위스 기반 유전자 편집 회사이다.CRISPR/Cas9는 Clustered Regularly Interspaced Short Palindromic Repeats(CRISPR)/CRISPR-associated protein 9(Cas9)의 약자로 게놈 DNA의 특정 서열을 정밀하게 변경하는 과정인 유전자 편집 기술이다.이 회사는 이 기술을 적용하여 유전자를 파괴 삭제 수정 및 삽입하여 유전적으로 정의된 질병을 치료하고 첨단 세포 요법을 설계하는 것을 목표로 한다.이 회사는 CRISPR/Cas9 및 관련 기술을 포괄하는 지적 재산권(IP)에 대한 권리를 획득했으며 자체 IP 연구 및 추가 인라이선싱 노력에도 참여하고 있다.이 회사 제품 개발 및 파트너십 전략은 CRISPR/Cas9 플랫폼의 잠재력을 최대한 활용하는 동시에 제품 후보를 성공적으로 개발할 가능성을 최대화하도록 설계되었다.
2169,CRSR,커세어 게이밍,커세어 게이밍Corsair Gaming Inc커세어 게이밍은 게이머와 컨텐츠 크리에이터를 위한 장비를 제공한다.이 회사는 전세계적으로 게임 및 스트리밍 주변기기 부품 및 시스템을 설계 및 판매한다.이 회사는 두 가지 소프트웨어 플랫폼을 가지고 있다. 게이머들을 위한 iCUE와 콘텐츠 크리에이터들을 위한 Elgato의 스트리밍 제품군이다.이 회사는 게이머와 크리에이터 주변기기 부문과 게임 컴포넌트와 시스템 부문이 있다.이 회사의 게이머 및 크리에이터 주변기기 부문에는 키보드 마우스 마우스패드 게임 헤드셋 게이밍 의자 게이머 및 크리에이터 스트리밍 장비(게임 및 비디오 캡처 하드웨어 마이크 비디오 제작 액세서리 및 도킹 스테이션 콘솔 및 PC 게임 액세서리 컨트롤러 포함)가 포함된다.이 회사의 게임 컴포넌트 및 시스템 부문에는 전원 공급 장치(PSU) 팬 및 액상 냉각 제품을 포함한 쿠잉 솔루션 컴퓨터 케이스 게임 PC 및 랩톱 DRAM(Dynamic Random-Access Memory) 모듈과 같은 메모리 컴포넌트가 포함된다.
2170,CRT,Cross Timbers Royalty Units,Cross Timbers Royalty UnitsCross Timbers Royalty Units크로스 팀버스 로열티 트러스트는 특급 트러스트입니다. 순이익 지분은 신탁의 주요 자산입니다. 순이익 이익은 약 90%의 순이익 이익으로 구성되는데 이 이익은 텍사스 오클라호마 뉴멕시코의 로열티 이자 재산보다 우선하는 로열티 이자 재산에서 얻은 것이며 주로 텍사스와 오클라호마 주에 위치한 비생산 부동산에 대한 11.11%의 비참여 로열티 이자입니다.트러스트의 순이익 이자는 약 75%의 순이익 이자로 구성되어 있으며 텍사스의 4개 이상의 부동산과 오클라호마의 3개 부동산에 대한 이해 관계에서 얻게됩니다.XTO Energy Inc.에서 모든 기본 로열티 기본 비생산 로열티 및 기본 업무 이익 속성을 소유합니다.기본 속성은 텍사스 오클라호마 및 뉴멕시코에서 확립된 생산 이력을 가진 2900개 이상의 생산 부동산을 포함합니다.
2171,CRTO,크리테오 ADR,크리테오 ADRCriteo SA ADR크리테오 SA는 프랑스에 본사를 둔 디지털 성능 마케팅 전문 회사입니다.당사의 솔루션은 Criteo Engine 회사의 데이터 자산 인벤토리 액세스 광고주 및 게시자 플랫폼으로 구성됩니다.Crito Engine은 예측 권장 입찰 및 창의 알고리즘과 같은 다양한 기계 학습 알고리즘과 글로벌 하드웨어 및 소프트웨어 인프라로 구성됩니다.크리토 엔진은 디스플레이 광고 배너 네이티브 광고 배너 옵트인 이메일 주소로 배달되는 마케팅 메시지를 포함한 여러 마케팅 채널과 형식을 통해 광고를 제공합니다.광고는 데스크톱 및 랩톱의 웹 브라우저 스마트폰 및 태블릿의 모바일 웹 브라우저 및 모바일 애플리케이션을 포함한 모든 장치와 화면에 제공됩니다.유럽 미주 및 아시아 태평양 지역에 위치한 30개 이상의 국제 사무소의 네트워크를 통해 약 90개 국가에서 운영됩니다.
2172,CRUS,시러스 로직,시러스 로직Cirrus Logic Inc시러스 로직은 저전력 고정밀 혼합 신호 처리 솔루션에 종사하는 회사이다.이 회사의 제품군 범주는 오디오 및 고성능 혼합 신호이다. 이 회사는 또한 스마트폰 태블릿 진정한 무선 헤드셋 노트북 가상현실/증강현실 헤드셋 홈시어터 시스템 자동차 엔터테인먼트 시스템 및 전문 오디오 시스템을 포함한 다양한 애플리케이션에 사용되는 저전력 저지연 고정밀 오디오 구성 요소의 공급업체이다.이 회사는 햅틱 드라이버 및 감지 솔루션 카메라 컨트롤러 전력 변환 및 제어 집적 회로(IC) 급속 충전 IC 등 다양한 고성능 혼합 신호 제품을 제공한다.이 제품들은 주로 스마트폰에 사용되며 또한 디지털 유틸리티 미터 전력 공급 에너지 제어 에너지 측정 및 에너지 탐사와 같은 기존 산업 및 에너지 애플리케이션을 포함한다.이 회사는 텍사스 오스틴에 위치해 있다.
2174,CRVL,코벨,코벨CorVel Corp코벨은 관리 및 관련 의료 비용을 해결하기 위해 설계된 인공지능 기계 학습 및 자연어 처리를 포함한 기술을 적용하는 데 참여하고 있다.이 회사는 클레임 관리 청구서 검토 선호하는 제공자 네트워크 활용 관리 사례 관리 약국 서비스 방향 관리 및 메디케어 서비스를 포함한 다양한 서비스를 제공한다.이 회사는 고용주 제3자 관리자(TPA) 보험 회사 및 정부 기관과 협력하여 고객이 근로자 보상 그룹 건강 및 자동차 보험의 의료 비용을 관리하고 청구인에게 제공되는 관리 품질을 모니터링할 수 있도록 지원한다.이 회사의 네트워크 솔루션 서비스는 전문 간호사 검토 전문가 수수료 협상 전문 네트워크 선호하는 제공자 조직 관리 의료비 재조정 자동 판결 전자 상환을 포함한다.이 회사의 법안 검토 서비스는 코딩 검토와 재결합을 포함한다.
2175,CRVS,코버스 파마슈티컬스,코버스 파마슈티컬스Corvus Pharmaceuticals Inc코버스 파머수티컬스는 임상 단계 바이오팜 회사입니다. 본 업체는 면역항암치료의 개발과 상용화에 주력하고 있습니다. 당사는 중요한 면역 체크포인트를 막고 면역 T세포를 재프로그래밍하는 약물과 항체를 개발하고 있습니다.당사는 4개의 면역-종양학 프로그램으로 구성된 파이프라인을 가지고 있으며 이 중 3개는 면역 반응을 변조하기 위해 아데노신-암 축에 초점을 맞추고 있습니다.당사의 리드 제품 후보인 CPI-444는 면역 검문소인 아데노신을 위한 A2A 수용체의 구강 작은 분자 대항제입니다.다른 제품으로는 아데노신 생산 억제제(단세포 안티-CD73 항체) 아데노신 A2B 길항제 인터루킨-2(IL-2)-유도성 T세포 키나제(ITK) 억제제가 있습니다.2016년 9월 30일 현재 당사는 어떠한 수익도 창출하지 못했습니다.
2176,CRWD,크라우드 스트라이크 홀딩스,크라우드 스트라이크 홀딩스CrowdStrike Holdings Inc크라우드 스트라이크 홀딩스는 미국 호주 독일 인도 이스라엘 루마니아 영국에서 엔드포인트 및 클라우드 워크로드 보호를 위한 클라우드 제공 솔루션을 제공한다.이 회사는 기업 엔드포인트 보안 클라우드 보안 관리형 보안 서비스 보안 및 정보 기술(IT) 운영 위협 인텔리전스 ID 보호 및 로그 관리를 제공한다.이 회사는 주로 채널 파트너 네트워크를 활용하는 직접 판매 팀을 통해 Falcon 플랫폼 및 클라우드 모듈에 대한 구독권을 판매한다.이 회사의 직접 판매 팀은 현장 판매 및 내부 판매 전문가로 구성된다.
2177,CRWS,크라운 크래프츠,크라운 크래프츠Crown Crafts Inc크라운 크래프츠는 영유아 및 청소년 소비자 제품을 디자인 마케팅 및 유통한다.이 회사는 유아용 침구 턱받이 등의 영아 발달용 장난감을 생산한다.이 회사 NoJo Baby & Kids Inc. 및 Sassy Baby Inc. 등의 소유 상표로 다양한 영유아 및 청소년 제품을 판매한다. 이 회사는 100% 소유 자회사인 NoJo Baby & Kids Inc.를 통해 운영된다.이 회사는 영유아 침구 담요 및 포대기 보육 및 유아 액세서리 실내 장식 재사용 및 일회용 턱받이 유아용 순면 후드가 달린 목욕 수건 및 수건 재사용 및 일회용 플레이스매트를 포함한 영유아 및 청소년 제품에 초점을 두고있다.이 회사의 고객은 주로 대형 판매점 레스토랑 및 체인점으로 구성된다.
2179,CS,크레디트 스위스 ADR,크레디트 스위스 ADRCredit Suisse Group AG ADR크레디트 스위스는 금융 서비스 회사입니다. 당사의 부문은 스위스 범용 은행 국제 재산 관리 아시아 태평양 글로벌 시장 투자 은행 및 자본 시장 전략적 해결 단위 및 기업 센터입니다.스위스 유니버설 뱅크 국제 부(International Wealth Management) 및 아시아 태평양 지역의 고객에게 다양한 개인 은행 및 자산 관리 솔루션을 제공합니다.다양한 투자 조언과 재량 자산 관리 서비스를 제공합니다. 거시경제 형평성 채권 상품 외환분석 등 다양한 투자 서비스는 물론 경제에 대한 연구도 제공합니다.당사의 투자 조언은 포트폴리오 컨설팅에서 개별 투자에 대한 조언에 이르기까지 다양한 서비스를 다룹니다.당사는 고객 포트폴리오 및 위험 관리 솔루션(관리 투자 제품 포함)을 제공합니다.
2181,CSAN,코샌 ADR,코샌 ADRCosan SA ADR코샌 SA ADR은 브라질 기반의 석유 마케팅 회사이다. 이 회사는 여섯 개의 사업 부문으로 나뉜다. 1.Raizen Energia는 생 설탕과 수화된 에탄올과 같은 사탕수수 유도체를 생산하고 유통하며 사탕수수 백가스에서 에너지를 생성한다.2.Raizen Combustiveis는 주로 Shell 브랜드 이름으로 가솔린 스테이션 네트워크를 통해 연료를 분배한다.3.Comgass는 브라질 상파울루 주의 천연가스 유통에 중점을 두고 있다.4.Radar는 농업용지의 매입 매각 관리 및 임대를 책임진다.5.Lubricants는 유럽과 아시아 시장에서 Comma 브랜드 이름뿐만 아니라 남미 시장에서 Mobil 브랜드 이름으로 윤활유를 제조 및 판매한다.6.기타부분은 다른 사업에 대한 투자를 포함한다. 이 회사는 Cosan Ltd 자회사이다.
2183,CSBR,챔피언스 온콜로지,챔피언스 온콜로지Champions Oncology Inc챔피언스 온콜로지는 약물 발견 및 개발에 활용될 혁신적인 기술 솔루션을 개발하는 데 종사하는 기술 지원 연구 기관이다.이 회사의 연구 센터는 규제 환경과 비규제 환경 모두에서 운영되며 계산 및 실험 연구 플랫폼으로 구성된다.이 회사의 Tumor Graft Technology Platform(The Platform)은 제약 및 생명공학 회사에 엄선된 서비스를 제공한다.이 회사의 서비스형 소프트웨어(SaaS) 사업은 소프트웨어 플랫폼과 데이터 툴인 루민 바이오인포매틱스(Lumin)를 중심으로 연구서비스와 임상연구에서 파생된 종합적인 정보를 담고 있다.이 회사의 약물 발견 및 개발 사업은 플랫폼 내의 계산 및 실험 기능을 활용한다.이 회사의 발견 전략은 데이터 센터를 인공지능 및 기타 고급 계산 분석과 결합하여 치료 대상을 식별한다.
2184,CSCO,시스코 시스템즈,시스코 시스템즈Cisco Systems Inc시스코 시스템즈는 네트워킹 보안 협업 애플리케이션 및 클라우드 전반에 걸쳐 다양한 기술을 설계하고 판매하는 회사로 미주 유럽 중동 아프리카 아시아 태평양 일본 중국 지역에서 사업을 운영한다.이 회사의 제품 및 기술에는 인프라 플랫폼 애플리케이션 보안 및 기타 제품이 포함되며 또한 기술 지원 서비스와 고급 서비스를 제공한다.Infrastructure Platforms는 네트워킹 기능을 제공하고 데이터를 전송 및 저장하기 위해 함께 작동하도록 설계된 스위칭 라우팅 데이터 센터 제품 및 무선 등의 핵심 네트워킹 기술로 구성된다.애플리케이션 제품 범주는 주로 핵심 네트워킹 및 데이터 센터 플랫폼을 활용하여 기능을 제공하는 소프트웨어 관련 오퍼링으로 구성되며 보안 제품으로는는 주로 회사의 방범 관리 제품 고급 방범 보안 제품 및 웹 보안 제품이 포함된다.
2187,CSGP,코스타 그룹,코스타 그룹CoStar Group Inc코스타 그룹은 미국과 영국에서 온라인 부동산 시장 정보 분석을 제공하는 회사이다.이 회사는 상업용 부동산 아파트 임대 주거용 부동산 판매용 토지 및 판매용 비즈니스를 위한 온라인 시장을 제공한다.이 회사는 지리적으로 미국과 캐나다를 포함하는 북미와 유럽 아시아 태평양 남미를 포함하는 국제의 두개 부문을 통해 운영된다.이 회사는 주거용 부동산 중개인 및 중개인을 위한 워크플로 및 마케팅을 관리하고 주택 구매자를 위한 주거용 부동산 목록을 제공하는 온라인 플랫폼을 제공한다.이 회사의 서비스는 주로 건물별 정보 데이터베이스에서 파생되며 해당 정보에 대한 액세스와 분석 위한 전문 도구를 제공한다.이 회사의 브랜드에는 CoStar Apartments.com LoopNet STR Ten-X BizBuySell LandsofAmerica Homes.com Homesnap이 있다.
2188,CSGS,CSG 시스템즈인터내셔널,CSG 시스템즈인터내셔널CSG Systems International IncCSG 시스템즈 인터내셔널은 서비스형 소프트웨어(SaaS) 플랫폼 회사다.회사는 고객 참여 수익 관리 및 결제 솔루션을 제공한다. 회사는 퍼블릭 클라우드 프라이빗 클라우드 또는 온프레미스 배포를 활용하여 고객 라이프사이클의 모든 단계에서 거래를 최적화하고 수익을 창출하는 통합 실시간 수익 관리 플랫폼을 제공한다.브랜드에 전략적 인사이트 경험 디자인 고객 여정 관리 비즈니스 인텔리전스 분석 고객 커뮤니케이션 솔루션을 제공한다.엔드 투 엔드 SaaS 결제 플랫폼을 제공하여 조직이 전자 수표/자동 청산소(ACH) 직불 및 신용 카드 결제를 수락하고 자금을 수령하는 기능을 제공한다.하드웨어 애플리케이션 및 환경 관리를 포함한 인프라 관리와 구성 개발 출시 및 배포를 포함한 애플리케이션 구성 관리를 포괄하는 운영 서비스를 제공한다.
2190,CSIQ,커네디언 솔라,커네디언 솔라Canadian Solar Inc커네디언 솔라는 태양광 발전 및 배터리 회사이다. 이 회사는 북미 남미 유럽 아프리카 중동 호주 및 아시아에서 사업을 운영하는 태양광 발전 제품 서비스 및 시스템 솔루션 제공업체이다.이 회사는 CSI Solar 부문과 Global Energy 부문을 통해 운영된다.이 회사는 태양광 잉곳 웨이퍼 셀 모듈 및 태양광 발전 제품을 설계 개발 및 제조한다.CSI Solar 부문은 주로 태양광 모듈 태양광 시스템 키트 배터리 에너지 저장 솔루션 에너지 및 기타 재료 구성 요소 및 서비스를 포함한 다양한 태양광 발전 제품의 설계 개발 제조 및 판매를 포함한다.글로벌 에너지 부문은 글로벌 태양광 및 에너지 저장 전력 프로젝트 운영 및 유지보수(O&M) 및 자산 관리 서비스 전기 및 기타 개발 서비스로 구성된다.이 회사의 제품에는 주거용 상업용 및 산업용 태양광 발전 시스템에 사용되는 다양한 태양광 모듈이 포함된다.
2191,CSL,칼라일,칼라일Carlisle Companies Inc칼라일은 다원화된 글로벌 엔지니어링 제품 제조업체이다. 이 회사는 칼라일 건설 재료(CCM) 칼라일 인터커넥트 기술(CIT) 및 칼라일 유체 기술(CFT)의 세개의 부문을 통해 운영된다.CCM 부문은 싱글플라이 지붕 강성 발포 단열재 스프레이 폴리우레탄 발포 기술 등을 포함한 상업 산업 및 주거용 건물의 다양한 건물 외피 제품을 생산한다.CIT 부문은 상업 항공우주 군사 및 국방 전자제품 의료 기기 산업 및 시험 및 측정 시장을 위해 광섬유를 포함한 와이어와 케이블을 생산한다.CFT 부문은 자동차 제조 일반 산업 보호 코팅 목재 특수 및 자동차 정제 시장에 사용되는 다양한 코팅의 분무 펌프 혼합 측정 및 경화를 위한 제작된 액체 분말 실란트 및 접착제 마감 장비와 통합 시스템 솔루션을 생산한다.
2192,CSLM,콘실리움 애퀴지션 I,콘실리움 애퀴지션 IConsilium Acquisition I Ltd Corp콘실리움 애퀴지션 I은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 하나 이상의 사업체 또는 법인과 유사한 기업결합을 체결할 목적으로 설립되었다.이 회사는 기술 디지털 미디어 전자 상거래 금융 기술 또는 디지털 서비스 부문의 에 검색을 집중할 계획이다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
2193,CSLMR,Consilium Acquisition I Rights,Consilium Acquisition I RightsConsilium Acquisition I Rights콘실리움 애퀴지션 I은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 하나 이상의 사업체 또는 법인과 유사한 기업결합을 체결할 목적으로 설립되었다.이 회사는 기술 디지털 미디어 전자 상거래 금융 기술 또는 디지털 서비스 부문의 에 검색을 집중할 계획이다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
2194,CSLMU,Consilium Acquisition I Units,Consilium Acquisition I UnitsConsilium Acquisition I Units콘실리움 애퀴지션 I은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 하나 이상의 사업체 또는 법인과 유사한 기업결합을 체결할 목적으로 설립되었다.이 회사는 기술 디지털 미디어 전자 상거래 금융 기술 또는 디지털 서비스 부문의 에 검색을 집중할 계획이다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
2197,CSPI,CSP,CSPCSP IncCSP는 정보 기술(IT) 통합 솔루션 고급 보안 제품 관리형 정보 기술 서비스 클라우드 서비스 특수 목적 네트워크 어댑터 및 클러스터 컴퓨터 시스템을 개발 및 판매한다.회사는 기술 솔루션(TS)과 고성능 제품(HPP) 두 가지 부문으로 운영된다.TS는 타사 하드웨어 소프트웨어 및 기술 컴퓨터 관련 컨설팅 및 관리 서비스를 포함한 부가가치 리셀러(VAR) 통합 솔루션에 중점을 둔다.TS 부문은 미국과 영국에서 운영되는 자회사 Modcomp Inc.로 구성되어 있다.HPP 부문은 사이버 보안 서비스 네트워킹 및 신호 처리 제품을 필요로 하는 고객에게 제품 및 서비스를 설계 제조 및 제공한다.또한 HPP 부문은 고성능 패킷 캡처 및 애플리케이션 오프로딩을 위한 마이리콤 네트워크 어댑터도 제공한다.
2198,CSQ,Calamos Strategic Total Return Closed Fund,Calamos Strategic Total Return Closed FundCalamos Strategic Total Return Closed Fund이 펀드는 다양하고 폐쇄적인 경영 투자 회사입니다. 이 펀드의 투자 목표는 총 수익률(감사와 배당금 포함) 도쿄 주가 지수(TOPIX)에서 장기간에 걸쳐 성과를 내는 것입니다.이 펀드는 자산의 대부분을 투자하여 투자목적을 달성하고자 하지만 정상적인 상황에서는 도쿄 증권거래소에 상장되거나 장외시장에 상장되거나 기타 일본 증권거래소에 상장된 기업의 지분증권에 자산의 약 80%를 투자합니다.이 펀드는 산업 소비자 스테이플 소비자 재량권 정보 기술 재료 의료 금융 부동산 통신 서비스 단기 투자 등 다양한 분야에 투자합니다.애버딘 자산 관리 아시아 리미티드(Aberdeen Asset Management Asia Limited)는 이 펀드의 투자 관리자입니다.
2199,CSR,센터스페이스,센터스페이스Centerspace센터스페이스는 부동산 투자 신탁(REIT)이다. 이 회사는 아파트 커뮤니티의 소유 관리 인수 개발 및 재개발에 주력한다.이 회사는 약 84개의 아파트 커뮤니티를 소유하고 있으며 15065개의 주택을 보유하고 있다.이 회사는 주로 운영 파트너십인 Centerspace LP(운영 파트너십)를 통해 일상적인 비즈니스 운영을 수행한다.이 회사는 콜로라도 미네소타 몬태나 네브라스카 노스다코타 사우스다코타에 부동산을 소유하고 있다.또한 Lyra Apartments Lugano At Cherry Creek Civic Lofts Westend Dylan At RiNo Parkhouse 아파트 주택 Union Pointe The Donovan 아파트 주택 Thomasbrook 아파트 Lakeside Village 아파트 주택 Cimarron Hills 아파트 Greenfield 등의 부동산을 소유하고 있습니다.
2200,CSR PR C,센터스페이스 우선주 시리즈 C 6.625%,센터스페이스 우선주 시리즈 C 6.625%Centerspace 6 625 Cumulative Redeemable Pref Shs Series C센터스페이스는 부동산 투자 신탁(REIT)이다. 이 회사는 아파트 커뮤니티의 소유 관리 인수 개발 및 재개발에 주력한다.이 회사는 약 84개의 아파트 커뮤니티를 소유하고 있으며 15065개의 주택을 보유하고 있다.이 회사는 주로 운영 파트너십인 Centerspace LP(운영 파트너십)를 통해 일상적인 비즈니스 운영을 수행한다.이 회사는 콜로라도 미네소타 몬태나 네브라스카 노스다코타 사우스다코타에 부동산을 소유하고 있다.또한 Lyra Apartments Lugano At Cherry Creek Civic Lofts Westend Dylan At RiNo Parkhouse 아파트 주택 Union Pointe The Donovan 아파트 주택 Thomasbrook 아파트 Lakeside Village 아파트 주택 Cimarron Hills 아파트 Greenfield 등의 부동산을 소유하고 있습니다.
2201,CSSE,치킨 수프 포 더 소울 엔터,치킨 수프 포 더 소울 엔터Chicken Soup for The Soul Entertainment Inc치킨 수프 포 더 소울 엔터테인먼트는 VOD 네트워크를 운영하는 독립적 TV 및 영화 배급사다.이 기업은 대표적으로 두 분야에서 1개의 사업부문을 운영한다. 즉 다른 곳에 판매할 영상 콘텐츠를 배급 및 제작하고 자체적으로 VOD를 소유 및 운영하는 것이다.이 기업은 크래클(Crackle) 팝콘플릭스(Popcornflix) 팝콘플릭스 키즈(Popcornflix Kids) 트룰리(Truli) 피봇셰어(Pivotshare) Espanolflix FrightPix을 포함한 다양한 광고 지원 및 구독 형태의 VOD 네트워크를 소유 및 운영하는 크래클 플러스(Crackle Plus LLC)(Crackle Plus)의 지분을 갖고 있다.이 기업은 자회사인 스크린미디어(Screen Media Ventures LLC)(Screen Media)와 그 밖에 파트너쉽을 통해 비디오 컨텐츠를 인수 및 배급한다.이 기업은 전 세계 56개 국가 및 영토 내에서 사업을 운영한다.
2202,CSSEN,Chicken Soup for the Soul Entertainment 9 50 Notes due 2025,Chicken Soup for the Soul Entertainment 9 50 Notes due 2025Chicken Soup for the Soul Entertainment 9 50 Notes due 2025치킨 수프 포 더 소울 엔터테인먼트는 VOD 네트워크를 운영하는 독립적 TV 및 영화 배급사다.이 기업은 대표적으로 두 분야에서 1개의 사업부문을 운영한다. 즉 다른 곳에 판매할 영상 콘텐츠를 배급 및 제작하고 자체적으로 VOD를 소유 및 운영하는 것이다.이 기업은 크래클(Crackle) 팝콘플릭스(Popcornflix) 팝콘플릭스 키즈(Popcornflix Kids) 트룰리(Truli) 피봇셰어(Pivotshare) Espanolflix FrightPix을 포함한 다양한 광고 지원 및 구독 형태의 VOD 네트워크를 소유 및 운영하는 크래클 플러스(Crackle Plus LLC)(Crackle Plus)의 지분을 갖고 있다.이 기업은 자회사인 스크린미디어(Screen Media Ventures LLC)(Screen Media)와 그 밖에 파트너쉽을 통해 비디오 컨텐츠를 인수 및 배급한다.이 기업은 전 세계 56개 국가 및 영토 내에서 사업을 운영한다.
2203,CSSEP,치킨 수프 포 더 소울 엔터 우선주 시리즈 A 9.75%,치킨 수프 포 더 소울 엔터 우선주 시리즈 A 9.75%Chicken Soup for the Soul Entertainment 9 75 Cumulative Redeemable Perpetual치킨 수프 포 더 소울 엔터테인먼트는 VOD 네트워크를 운영하는 독립적 TV 및 영화 배급사다.이 기업은 대표적으로 두 분야에서 1개의 사업부문을 운영한다. 즉 다른 곳에 판매할 영상 콘텐츠를 배급 및 제작하고 자체적으로 VOD를 소유 및 운영하는 것이다.이 기업은 크래클(Crackle) 팝콘플릭스(Popcornflix) 팝콘플릭스 키즈(Popcornflix Kids) 트룰리(Truli) 피봇셰어(Pivotshare) Espanolflix FrightPix을 포함한 다양한 광고 지원 및 구독 형태의 VOD 네트워크를 소유 및 운영하는 크래클 플러스(Crackle Plus LLC)(Crackle Plus)의 지분을 갖고 있다.이 기업은 자회사인 스크린미디어(Screen Media Ventures LLC)(Screen Media)와 그 밖에 파트너쉽을 통해 비디오 컨텐츠를 인수 및 배급한다.이 기업은 전 세계 56개 국가 및 영토 내에서 사업을 운영한다.
2204,CSTA,콘스텔레이션 애퀴지션 I,콘스텔레이션 애퀴지션 IConstellation Acquisition Corp I콘스텔레이션 애퀴지션 I Class A는 기업인수 목적 회사이다.이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 사업결합을 목적으로 설립되었다.이 회사는 다양한 분야에서 사업결합 기회를 추구한다. 이 회사는 어떠한 사업 운영도 시작하지 않았고 수익을 창출하지도 않았다.
2205,CSTA.U,Constellation Acquisition I Units,Constellation Acquisition I UnitsConstellation Acquisition I Units콘스텔레이션 애퀴지션 I Class A는 기업인수 목적 회사이다.이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 사업결합을 목적으로 설립되었다.이 회사는 다양한 분야에서 사업결합 기회를 추구한다. 이 회사는 어떠한 사업 운영도 시작하지 않았고 수익을 창출하지도 않았다.
2206,CSTE,시저스톤,시저스톤Caesarstone Ltd시저스톤은 공학적 석영 표면을 제조하는 회사입니다. 당사의 제품은 주거용 부엌에 카운터톱으로 설치된 엔지니어링 쿼츠로 구성됩니다.당사의 제품은 주로 리노베이션 리모델링 및 주거용 건설 최종 시장에서 주방용 카운터톱으로 사용됩니다.이 제품의 다른 용도에는 배니티 탑 벽 패널 백 스플래시 바닥 타일 계단 및 다양한 주거용 및 비거주용 애플리케이션에 사용되는 기타 내부 표면이 포함됩니다.이 제품에는 Classico Concetto Motivo 및 Supernatural과 같은 4개 이상의 컬렉션이 포함되어 있으며 이 컬렉션은 특수 제품 컬렉션으로 판매됩니다.당사는 시저스톤 브랜드로 제품을 판매합니다. 이 제품의 디자인은 세분화된 패턴에서 거친 색상의 혼합과 다양한 시각적 텍스쳐에 이르기까지 다양합니다.70개 이상의 색상을 제공하며 각 컬렉션의 색상에 대해 텍스처 4개와 두께 3개를 사용할 수 있습니다.
